YEAR,MO,DY,PRECTOTCORR,TS
2001,7,8,1.35,31.66
2001,7,9,2.42,31.0
2001,7,10,6.29,30.4
2001,7,11,2.92,31.16
2001,7,12,5.37,30.13
2001,7,13,5.35,27.36
2001,7,14,5.58,28.51
2001,7,15,2.43,29.91
2001,7,16,1.46,26.44
2001,7,17,0.79,28.99
2001,7,18,1.2,30.09
2001,7,19,1.97,30.33
2001,7,20,18.22,26.01
2001,7,21,9.65,27.17
2001,7,22,14.66,26.12
2001,7,23,18.79,26.05
2001,7,24,18.57,24.47
2001,7,25,13.73,24.64
2001,7,26,5.59,25.41
2001,7,27,8.32,26.04
2001,7,28,5.29,25.37
2001,7,29,7.32,25.94
2001,7,30,15.24,25.19
2001,7,31,10.59,25.0
2001,8,1,3.99,25.35
2001,8,2,5.47,26.19
2001,8,3,7.48,25.9
2001,8,4,5.58,26.17
2001,8,5,6.01,27.52
2001,8,6,6.0,27.0
2001,8,7,6.95,23.76
2001,8,8,4.3,25.82
2001,8,9,3.48,26.78
2001,8,10,1.84,27.98
2001,8,11,5.68,28.01
2001,8,12,1.22,28.12
2001,8,13,3.9,27.78
2001,8,14,20.45,26.0
2001,8,15,4.93,25.44
2001,8,16,6.05,26.12
2001,8,17,3.18,26.78
2001,8,18,8.91,26.9
2001,8,19,7.26,27.12
2001,8,20,5.65,25.95
2001,8,21,4.51,26.4
2001,8,22,5.23,27.14
2001,8,23,3.22,27.13
2001,8,24,6.07,26.91
2001,8,25,15.59,26.13
2001,8,26,9.63,25.56
2001,8,27,4.64,27.04
2001,8,28,15.86,25.93
2001,8,29,2.12,24.28
2001,8,30,3.68,25.59
2001,8,31,3.98,26.27
2001,9,1,3.4,27.61
2001,9,2,9.7,27.59
2001,9,3,5.61,25.97
2001,9,4,4.45,25.66
2001,9,5,6.38,26.31
2001,9,6,2.39,26.64
2001,9,7,5.1,27.04
2001,9,8,5.11,26.37
2001,9,9,2.48,26.89
2001,9,10,1.61,27.02
2001,9,11,0.37,27.93
2001,9,12,1.19,27.04
2001,9,13,3.17,26.41
2001,9,14,5.6,25.95
2001,9,15,0.93,26.97
2001,9,16,3.84,25.82
2001,9,17,3.31,26.78
2001,9,18,3.82,26.02
2001,9,19,5.28,24.76
2001,9,20,7.85,24.86
2001,9,21,5.05,26.36
2001,9,22,8.88,26.86
2001,9,23,2.82,25.59
2001,9,24,2.89,26.38
2001,9,25,2.79,27.02
2001,9,26,2.98,25.39
2001,9,27,1.45,26.42
2001,9,28,0.67,27.6
2001,9,29,2.33,27.55
2001,9,30,0.97,27.39
2001,10,1,3.68,26.64
2001,10,2,1.83,27.8
2001,10,3,0.06,28.27
2001,10,4,0.06,27.84
2001,10,5,0.03,28.18
2001,10,6,0.05,28.17
2001,10,7,0.02,28.69
2001,10,8,0.21,27.79
2001,10,9,0.54,27.71
2001,10,10,0.14,28.21
2001,10,11,0.0,26.59
2001,10,12,0.01,25.92
2001,10,13,0.06,26.1
2001,10,14,0.0,26.01
2001,10,15,0.1,26.95
2001,10,16,0.07,27.43
2001,10,17,0.09,28.2
2001,10,18,0.0,28.61
2001,10,19,0.0,27.18
2001,10,20,0.0,27.29
2001,10,21,0.0,26.63
2001,10,22,0.0,26.04
2001,10,23,0.0,25.88
2001,10,24,0.0,25.18
2001,10,25,0.0,24.26
2001,10,26,0.0,23.73
2001,10,27,0.0,24.22
2001,10,28,0.0,24.19
2001,10,29,0.0,24.54
2001,10,30,0.0,24.22
2001,10,31,0.0,24.0
2001,11,1,0.0,24.79
2001,11,2,0.0,26.29
2001,11,3,0.0,26.29
2001,11,4,0.0,25.91
2001,11,5,0.0,25.46
2001,11,6,0.0,25.67
2001,11,7,0.0,25.8
2001,11,8,0.0,25.7
2001,11,9,0.0,25.89
2001,11,10,0.0,26.04
2001,11,11,0.0,26.33
2001,11,12,0.0,26.22
2001,11,13,0.0,24.48
2001,11,14,0.0,24.46
2001,11,15,0.0,24.32
2001,11,16,0.0,23.83
2001,11,17,0.0,23.97
2001,11,18,0.0,23.3
2001,11,19,0.0,23.44
2001,11,20,0.0,22.59
2001,11,21,0.0,22.76
2001,11,22,0.0,22.8
2001,11,23,0.0,23.25
2001,11,24,0.0,22.27
2001,11,25,0.0,25.01
2001,11,26,0.0,25.56
2001,11,27,0.0,26.64
2001,11,28,0.0,26.36
2001,11,29,0.0,26.1
2001,11,30,0.0,25.75
2001,12,1,0.0,24.79
2001,12,2,0.0,24.2
2001,12,3,0.0,25.05
2001,12,4,0.0,23.85
2001,12,5,0.0,22.74
2001,12,6,0.0,22.23
2001,12,7,0.0,21.18
2001,12,8,0.0,21.88
2001,12,9,0.0,23.11
2001,12,10,0.0,24.48
2001,12,11,0.0,25.25
2001,12,12,0.0,25.89
2001,12,13,0.0,26.47
2001,12,14,0.0,26.31
2001,12,15,0.0,25.78
2001,12,16,0.0,25.82
2001,12,17,0.0,25.93
2001,12,18,0.0,26.09
2001,12,19,0.0,25.42
2001,12,20,0.0,25.88
2001,12,21,0.0,24.98
2001,12,22,0.0,24.88
2001,12,23,0.0,23.84
2001,12,24,0.0,23.9
2001,12,25,0.0,23.31
2001,12,26,0.0,23.29
2001,12,27,0.0,23.42
2001,12,28,0.0,23.97
2001,12,29,0.0,24.78
2001,12,30,0.0,23.89
2001,12,31,0.0,23.18
2002,1,1,0.0,21.67
2002,1,2,0.0,21.11
2002,1,3,0.0,21.38
2002,1,4,0.0,21.31
2002,1,5,0.0,22.61
2002,1,6,0.0,22.81
2002,1,7,0.03,22.79
2002,1,8,0.0,21.38
2002,1,9,0.0,22.17
2002,1,10,0.0,21.7
2002,1,11,0.0,19.22
2002,1,12,0.0,17.59
2002,1,13,0.0,18.57
2002,1,14,0.0,19.29
2002,1,15,0.0,20.1
2002,1,16,0.0,20.95
2002,1,17,0.0,21.53
2002,1,18,0.0,22.79
2002,1,19,0.0,24.27
2002,1,20,0.0,24.68
2002,1,21,0.0,23.55
2002,1,22,0.0,22.93
2002,1,23,0.0,22.3
2002,1,24,0.0,22.29
2002,1,25,0.0,21.91
2002,1,26,0.0,22.27
2002,1,27,0.0,21.7
2002,1,28,0.0,20.54
2002,1,29,0.0,20.42
2002,1,30,0.0,19.99
2002,1,31,0.0,20.68
2002,2,1,0.0,19.82
2002,2,2,0.0,21.6
2002,2,3,0.0,22.16
2002,2,4,0.0,23.12
2002,2,5,0.0,24.48
2002,2,6,0.0,24.34
2002,2,7,0.0,24.48
2002,2,8,0.0,25.05
2002,2,9,0.0,25.04
2002,2,10,0.0,22.87
2002,2,11,0.0,22.37
2002,2,12,0.0,22.2
2002,2,13,0.0,22.1
2002,2,14,0.0,23.09
2002,2,15,0.0,24.2
2002,2,16,0.0,24.25
2002,2,17,0.0,24.9
2002,2,18,0.0,26.19
2002,2,19,0.0,26.34
2002,2,20,0.0,26.06
2002,2,21,0.0,27.04
2002,2,22,0.0,28.19
2002,2,23,0.0,28.74
2002,2,24,0.0,28.83
2002,2,25,0.0,28.69
2002,2,26,0.0,27.9
2002,2,27,0.0,28.31
2002,2,28,0.0,28.46
2002,3,1,0.0,28.5
2002,3,2,0.0,29.54
2002,3,3,0.0,28.93
2002,3,4,0.0,29.18
2002,3,5,0.0,29.94
2002,3,6,0.0,29.17
2002,3,7,0.27,31.45
2002,3,8,0.48,34.55
2002,3,9,1.31,31.96
2002,3,10,0.52,31.53
2002,3,11,0.0,29.62
2002,3,12,0.0,30.72
2002,3,13,0.0,31.25
2002,3,14,0.0,31.85
2002,3,15,0.0,31.64
2002,3,16,0.0,31.87
2002,3,17,0.0,31.61
2002,3,18,0.0,32.5
2002,3,19,0.0,29.99
2002,3,20,0.0,29.6
2002,3,21,0.0,28.91
2002,3,22,0.0,30.11
2002,3,23,0.0,28.88
2002,3,24,0.0,31.93
2002,3,25,0.01,31.55
2002,3,26,0.0,32.36
2002,3,27,0.0,31.37
2002,3,28,0.0,30.76
2002,3,29,0.0,30.45
2002,3,30,0.0,30.73
2002,3,31,0.0,31.77
2002,4,1,0.0,32.44
2002,4,2,0.0,31.67
2002,4,3,0.0,32.13
2002,4,4,0.0,33.22
2002,4,5,0.0,35.58
2002,4,6,0.0,36.08
2002,4,7,0.63,36.2
2002,4,8,0.01,36.1
2002,4,9,0.24,34.19
2002,4,10,0.25,34.71
2002,4,11,1.48,35.38
2002,4,12,1.71,35.24
2002,4,13,0.2,36.85
2002,4,14,1.0,35.99
2002,4,15,2.45,33.57
2002,4,16,0.89,32.71
2002,4,17,1.41,32.33
2002,4,18,1.27,33.12
2002,4,19,1.2,33.13
2002,4,20,0.0,34.38
2002,4,21,0.0,34.39
2002,4,22,1.37,32.38
2002,4,23,0.89,34.28
2002,4,24,0.02,34.72
2002,4,25,0.7,34.49
2002,4,26,0.52,34.32
2002,4,27,0.32,33.44
2002,4,28,0.67,32.45
2002,4,29,0.02,32.79
2002,4,30,0.0,32.88
2002,5,1,1.4,32.7
2002,5,2,4.31,31.9
2002,5,3,1.96,31.43
2002,5,4,0.92,34.08
2002,5,5,2.47,33.78
2002,5,6,1.31,34.14
2002,5,7,1.5,34.82
2002,5,8,1.5,35.9
2002,5,9,0.97,35.53
2002,5,10,0.05,35.82
2002,5,11,1.7,35.48
2002,5,12,1.99,34.03
2002,5,13,1.15,31.65
2002,5,14,1.07,33.93
2002,5,15,0.0,34.19
2002,5,16,0.01,32.95
2002,5,17,0.77,33.72
2002,5,18,1.14,34.42
2002,5,19,0.73,32.39
2002,5,20,0.2,33.22
2002,5,21,0.52,34.16
2002,5,22,0.23,31.2
2002,5,23,3.83,32.56
2002,5,24,0.03,31.85
2002,5,25,0.0,32.99
2002,5,26,0.14,33.96
2002,5,27,0.66,33.88
2002,5,28,1.32,31.89
2002,5,29,0.34,32.93
2002,5,30,0.19,32.04
2002,5,31,5.16,33.37
2002,6,1,1.52,30.78
2002,6,2,1.97,28.67
2002,6,3,3.24,28.42
2002,6,4,2.43,28.9
2002,6,5,0.75,29.83
2002,6,6,5.66,29.62
2002,6,7,0.42,30.49
2002,6,8,1.34,30.11
2002,6,9,2.11,32.68
2002,6,10,3.92,32.04
2002,6,11,1.38,32.16
2002,6,12,2.91,29.81
2002,6,13,2.82,28.83
2002,6,14,4.9,28.45
2002,6,15,3.12,27.12
2002,6,16,1.89,28.42
2002,6,17,1.62,29.99
2002,6,18,2.55,30.66
2002,6,19,4.85,29.82
2002,6,20,1.46,31.6
2002,6,21,0.75,32.51
2002,6,22,1.89,33.22
2002,6,23,0.88,29.46
2002,6,24,1.4,30.31
2002,6,25,1.77,33.03
2002,6,26,2.38,32.52
2002,6,27,1.98,32.25
2002,6,28,1.97,31.22
2002,6,29,2.51,31.18
2002,6,30,11.55,30.61
2002,7,1,3.52,28.3
2002,7,2,4.53,29.82
2002,7,3,0.79,28.78
2002,7,4,6.63,27.46
2002,7,5,2.87,30.17
2002,7,6,7.27,29.44
2002,7,7,0.44,30.6
2002,7,8,2.26,30.42
2002,7,9,2.23,28.23
2002,7,10,5.95,28.31
2002,7,11,3.15,29.28
2002,7,12,4.62,30.25
2002,7,13,5.24,27.84
2002,7,14,4.19,29.13
2002,7,15,11.55,27.48
2002,7,16,18.61,25.92
2002,7,17,7.53,26.84
2002,7,18,1.6,27.95
2002,7,19,8.91,28.53
2002,7,20,12.78,26.93
2002,7,21,12.75,26.66
2002,7,22,4.88,26.41
2002,7,23,2.39,26.76
2002,7,24,10.01,27.08
2002,7,25,4.0,26.29
2002,7,26,3.12,26.45
2002,7,27,10.26,25.97
2002,7,28,5.01,27.72
2002,7,29,7.22,28.06
2002,7,30,5.75,27.26
2002,7,31,8.88,25.44
2002,8,1,5.29,25.6
2002,8,2,3.78,27.69
2002,8,3,7.67,26.34
2002,8,4,22.87,24.23
2002,8,5,6.75,24.32
2002,8,6,8.6,24.07
2002,8,7,2.72,26.02
2002,8,8,9.4,27.47
2002,8,9,9.03,27.83
2002,8,10,4.67,27.22
2002,8,11,6.96,25.84
2002,8,12,3.02,27.11
2002,8,13,12.43,26.53
2002,8,14,3.67,26.33
2002,8,15,8.04,25.73
2002,8,16,7.85,25.38
2002,8,17,6.41,26.38
2002,8,18,12.73,27.12
2002,8,19,10.71,25.9
2002,8,20,7.5,26.84
2002,8,21,6.39,26.19
2002,8,22,3.68,26.26
2002,8,23,4.32,27.14
2002,8,24,6.12,27.21
2002,8,25,14.23,26.8
2002,8,26,10.53,26.2
2002,8,27,3.56,27.08
2002,8,28,5.27,26.66
2002,8,29,7.0,26.76
2002,8,30,4.57,25.63
2002,8,31,4.21,25.89
2002,9,1,5.09,27.44
2002,9,2,3.37,26.92
2002,9,3,10.17,25.35
2002,9,4,4.41,25.39
2002,9,5,8.56,25.07
2002,9,6,9.93,24.4
2002,9,7,3.54,25.82
2002,9,8,9.04,26.63
2002,9,9,11.91,25.13
2002,9,10,11.95,25.81
2002,9,11,14.98,24.82
2002,9,12,4.14,24.88
2002,9,13,2.87,24.46
2002,9,14,5.11,25.33
2002,9,15,3.68,26.47
2002,9,16,2.23,27.66
2002,9,17,4.69,26.91
2002,9,18,7.16,26.34
2002,9,19,6.57,25.43
2002,9,20,0.15,26.16
2002,9,21,3.33,27.38
2002,9,22,2.68,27.03
2002,9,23,3.21,25.84
2002,9,24,1.75,27.35
2002,9,25,3.05,27.19
2002,9,26,0.28,28.3
2002,9,27,2.86,27.65
2002,9,28,1.22,25.88
2002,9,29,0.79,26.28
2002,9,30,4.06,26.83
2002,10,1,2.18,25.68
2002,10,2,4.39,25.49
2002,10,3,2.65,26.84
2002,10,4,2.87,26.68
2002,10,5,7.47,26.68
2002,10,6,4.58,26.47
2002,10,7,0.88,26.69
2002,10,8,0.03,27.73
2002,10,9,1.46,27.48
2002,10,10,1.88,27.7
2002,10,11,0.96,26.71
2002,10,12,0.57,27.61
2002,10,13,0.87,26.68
2002,10,14,1.07,27.85
2002,10,15,0.61,27.89
2002,10,16,0.8,28.15
2002,10,17,2.54,25.27
2002,10,18,1.68,26.05
2002,10,19,0.0,26.77
2002,10,20,0.0,25.62
2002,10,21,0.0,24.81
2002,10,22,0.12,24.65
2002,10,23,0.0,25.14
2002,10,24,0.06,24.46
2002,10,25,0.0,25.3
2002,10,26,0.0,25.63
2002,10,27,0.0,25.29
2002,10,28,0.0,25.08
2002,10,29,0.0,25.18
2002,10,30,0.0,24.64
2002,10,31,0.0,25.45
2002,11,1,0.0,26.17
2002,11,2,0.0,26.68
2002,11,3,0.0,26.86
2002,11,4,0.0,27.51
2002,11,5,0.0,28.28
2002,11,6,0.0,27.2
2002,11,7,0.0,27.15
2002,11,8,0.0,27.98
2002,11,9,0.0,26.42
2002,11,10,0.0,26.9
2002,11,11,0.0,26.41
2002,11,12,0.0,25.74
2002,11,13,0.0,26.05
2002,11,14,0.0,25.86
2002,11,15,0.0,25.59
2002,11,16,0.0,25.32
2002,11,17,0.0,24.98
2002,11,18,0.0,24.59
2002,11,19,0.0,24.17
2002,11,20,0.0,23.75
2002,11,21,0.0,22.95
2002,11,22,0.0,23.17
2002,11,23,0.0,23.42
2002,11,24,0.0,23.22
2002,11,25,0.0,21.5
2002,11,26,0.0,22.49
2002,11,27,0.0,22.38
2002,11,28,0.0,22.32
2002,11,29,0.0,22.46
2002,11,30,0.0,22.65
2002,12,1,0.0,23.22
2002,12,2,0.0,23.97
2002,12,3,0.0,24.26
2002,12,4,0.0,25.5
2002,12,5,0.0,25.19
2002,12,6,0.0,26.32
2002,12,7,0.0,23.9
2002,12,8,0.0,24.52
2002,12,9,0.0,26.31
2002,12,10,0.0,26.3
2002,12,11,0.0,26.92
2002,12,12,0.0,26.5
2002,12,13,0.0,26.01
2002,12,14,0.0,25.89
2002,12,15,0.0,25.17
2002,12,16,0.0,23.65
2002,12,17,0.0,21.57
2002,12,18,0.0,20.83
2002,12,19,0.0,21.79
2002,12,20,0.0,21.21
2002,12,21,0.0,20.87
2002,12,22,0.0,21.1
2002,12,23,0.0,20.68
2002,12,24,0.0,19.67
2002,12,25,0.0,18.17
2002,12,26,0.0,17.82
2002,12,27,0.0,18.52
2002,12,28,0.0,19.26
2002,12,29,0.0,19.17
2002,12,30,0.0,19.73
2002,12,31,0.0,19.68
2003,1,1,0.0,19.57
2003,1,2,0.0,19.65
2003,1,3,0.0,19.3
2003,1,4,0.0,18.81
2003,1,5,0.0,19.67
2003,1,6,0.0,21.23
2003,1,7,0.0,21.42
2003,1,8,0.0,22.19
2003,1,9,0.0,23.47
2003,1,10,0.0,24.66
2003,1,11,0.0,24.35
2003,1,12,0.0,26.06
2003,1,13,0.0,26.27
2003,1,14,0.0,25.82
2003,1,15,0.0,24.0
2003,1,16,0.0,23.82
2003,1,17,0.0,24.21
2003,1,18,0.0,23.42
2003,1,19,0.0,24.42
2003,1,20,0.0,23.08
2003,1,21,0.0,23.59
2003,1,22,0.0,23.62
2003,1,23,0.0,21.73
2003,1,24,0.0,24.49
2003,1,25,0.0,25.34
2003,1,26,0.03,24.11
2003,1,27,0.0,21.44
2003,1,28,0.0,21.85
2003,1,29,0.0,20.94
2003,1,30,0.0,21.42
2003,1,31,0.0,23.62
2003,2,1,0.0,26.86
2003,2,2,0.0,27.33
2003,2,3,0.0,26.37
2003,2,4,0.0,24.24
2003,2,5,0.0,24.3
2003,2,6,0.0,24.92
2003,2,7,0.0,25.4
2003,2,8,0.0,25.55
2003,2,9,0.0,25.42
2003,2,10,0.0,25.81
2003,2,11,0.0,26.63
2003,2,12,0.0,28.36
2003,2,13,0.0,27.06
2003,2,14,0.0,28.5
2003,2,15,0.0,28.73
2003,2,16,0.0,30.67
2003,2,17,0.0,29.43
2003,2,18,0.0,27.55
2003,2,19,0.0,29.03
2003,2,20,0.0,29.62
2003,2,21,0.0,30.31
2003,2,22,0.0,29.55
2003,2,23,0.0,29.63
2003,2,24,0.03,29.91
2003,2,25,0.0,29.51
2003,2,26,0.0,29.65
2003,2,27,0.0,29.47
2003,2,28,0.0,29.4
2003,3,1,0.0,29.1
2003,3,2,0.0,28.7
2003,3,3,0.0,27.3
2003,3,4,0.0,26.54
2003,3,5,0.0,28.52
2003,3,6,0.0,28.67
2003,3,7,0.0,29.6
2003,3,8,0.0,30.11
2003,3,9,0.0,29.79
2003,3,10,0.0,28.84
2003,3,11,0.0,28.46
2003,3,12,0.0,27.37
2003,3,13,0.0,27.25
2003,3,14,0.0,27.41
2003,3,15,0.0,25.91
2003,3,16,0.0,27.4
2003,3,17,0.0,29.24
2003,3,18,0.0,30.13
2003,3,19,0.0,30.31
2003,3,20,0.0,30.84
2003,3,21,0.0,28.51
2003,3,22,0.08,30.21
2003,3,23,0.0,31.36
2003,3,24,0.0,33.32
2003,3,25,0.0,33.43
2003,3,26,0.0,31.62
2003,3,27,0.0,30.95
2003,3,28,0.0,31.06
2003,3,29,0.0,31.58
2003,3,30,0.0,31.37
2003,3,31,0.0,30.56
2003,4,1,0.0,30.97
2003,4,2,0.0,31.97
2003,4,3,0.28,32.99
2003,4,4,1.05,31.85
2003,4,5,0.91,34.14
2003,4,6,0.51,33.76
2003,4,7,0.35,33.64
2003,4,8,0.0,33.91
2003,4,9,0.0,34.36
2003,4,10,0.78,33.48
2003,4,11,1.73,34.1
2003,4,12,1.33,33.18
2003,4,13,0.22,33.34
2003,4,14,2.75,33.33
2003,4,15,0.71,29.31
2003,4,16,4.72,30.57
2003,4,17,1.41,30.51
2003,4,18,1.58,33.97
2003,4,19,4.26,31.88
2003,4,20,1.48,29.8
2003,4,21,0.05,33.2
2003,4,22,0.72,32.82
2003,4,23,0.45,30.65
2003,4,24,0.13,33.43
2003,4,25,0.44,32.98
2003,4,26,0.1,33.0
2003,4,27,0.08,31.94
2003,4,28,0.0,33.61
2003,4,29,0.0,32.03
2003,4,30,0.01,31.47
2003,5,1,0.0,31.17
2003,5,2,0.0,30.2
2003,5,3,0.0,29.83
2003,5,4,0.0,30.1
2003,5,5,0.0,30.08
2003,5,6,0.02,31.0
2003,5,7,0.15,33.92
2003,5,8,0.0,33.88
2003,5,9,0.0,34.39
2003,5,10,0.26,34.18
2003,5,11,1.21,33.73
2003,5,12,1.27,33.53
2003,5,13,1.82,34.88
2003,5,14,1.39,34.89
2003,5,15,0.7,35.26
2003,5,16,0.95,33.64
2003,5,17,0.76,31.93
2003,5,18,0.58,34.7
2003,5,19,0.95,34.5
2003,5,20,0.65,34.03
2003,5,21,0.89,35.07
2003,5,22,0.69,31.84
2003,5,23,0.79,33.7
2003,5,24,0.42,33.94
2003,5,25,0.74,34.55
2003,5,26,2.24,34.3
2003,5,27,2.81,34.24
2003,5,28,8.14,29.35
2003,5,29,2.53,29.82
2003,5,30,2.61,30.32
2003,5,31,4.92,30.57
2003,6,1,4.37,30.3
2003,6,2,3.25,29.47
2003,6,3,3.68,28.68
2003,6,4,2.32,31.22
2003,6,5,1.5,32.45
2003,6,6,1.48,30.62
2003,6,7,0.71,30.84
2003,6,8,0.76,29.25
2003,6,9,1.84,31.17
2003,6,10,0.44,30.56
2003,6,11,2.3,28.61
2003,6,12,4.44,30.05
2003,6,13,1.3,31.59
2003,6,14,2.14,33.1
2003,6,15,1.71,31.66
2003,6,16,2.38,31.62
2003,6,17,3.36,29.85
2003,6,18,1.57,27.53
2003,6,19,4.58,26.96
2003,6,20,0.56,27.96
2003,6,21,1.46,27.96
2003,6,22,0.4,29.49
2003,6,23,1.4,28.86
2003,6,24,0.58,28.07
2003,6,25,6.44,30.08
2003,6,26,11.34,28.27
2003,6,27,4.59,27.56
2003,6,28,8.11,28.39
2003,6,29,5.19,28.35
2003,6,30,6.53,28.56
2003,7,1,2.7,27.49
2003,7,2,8.27,27.8
2003,7,3,8.33,26.76
2003,7,4,3.63,28.16
2003,7,5,5.89,28.79
2003,7,6,6.98,28.58
2003,7,7,5.46,27.85
2003,7,8,5.49,26.96
2003,7,9,11.17,26.19
2003,7,10,2.93,27.93
2003,7,11,2.89,29.66
2003,7,12,2.28,28.33
2003,7,13,4.2,26.02
2003,7,14,0.46,28.94
2003,7,15,5.26,29.68
2003,7,16,7.13,30.11
2003,7,17,6.39,27.42
2003,7,18,13.96,26.1
2003,7,19,4.71,25.02
2003,7,20,1.87,25.96
2003,7,21,3.98,25.47
2003,7,22,2.02,28.14
2003,7,23,2.0,28.72
2003,7,24,2.25,28.17
2003,7,25,7.15,28.42
2003,7,26,2.07,28.43
2003,7,27,3.1,29.3
2003,7,28,2.36,28.32
2003,7,29,3.92,28.62
2003,7,30,2.07,29.34
2003,7,31,5.49,28.02
2003,8,1,1.27,26.54
2003,8,2,2.04,27.77
2003,8,3,3.68,29.24
2003,8,4,5.2,29.31
2003,8,5,29.7,26.7
2003,8,6,12.94,24.64
2003,8,7,5.99,25.67
2003,8,8,23.84,24.85
2003,8,9,1.39,26.3
2003,8,10,3.19,25.44
2003,8,11,4.55,25.87
2003,8,12,2.05,25.9
2003,8,13,5.34,27.36
2003,8,14,13.29,27.26
2003,8,15,9.59,25.71
2003,8,16,9.62,26.46
2003,8,17,6.9,25.23
2003,8,18,12.45,26.03
2003,8,19,4.07,26.3
2003,8,20,9.11,26.46
2003,8,21,15.82,25.93
2003,8,22,2.8,26.34
2003,8,23,6.01,26.61
2003,8,24,19.94,26.32
2003,8,25,8.89,24.35
2003,8,26,9.44,25.71
2003,8,27,4.54,25.72
2003,8,28,19.14,25.84
2003,8,29,10.92,24.5
2003,8,30,6.78,26.49
2003,8,31,14.23,26.1
2003,9,1,15.65,25.17
2003,9,2,10.44,24.66
2003,9,3,12.98,24.8
2003,9,4,0.19,25.58
2003,9,5,10.02,25.62
2003,9,6,12.31,23.16
2003,9,7,5.43,25.79
2003,9,8,3.31,25.11
2003,9,9,2.7,26.75
2003,9,10,5.98,27.27
2003,9,11,7.9,26.67
2003,9,12,11.27,25.92
2003,9,13,2.31,25.9
2003,9,14,0.86,26.11
2003,9,15,1.07,26.93
2003,9,16,1.47,27.31
2003,9,17,1.34,27.1
2003,9,18,5.99,26.36
2003,9,19,7.3,26.07
2003,9,20,10.14,26.09
2003,9,21,10.78,25.28
2003,9,22,11.32,25.87
2003,9,23,1.73,24.69
2003,9,24,4.74,25.81
2003,9,25,3.51,26.36
2003,9,26,5.46,27.32
2003,9,27,4.19,24.7
2003,9,28,2.36,25.8
2003,9,29,6.02,26.99
2003,9,30,6.34,26.3
2003,10,1,3.39,26.0
2003,10,2,3.9,25.18
2003,10,3,2.56,26.84
2003,10,4,1.61,26.96
2003,10,5,2.84,26.46
2003,10,6,2.49,27.42
2003,10,7,2.69,27.57
2003,10,8,0.44,26.99
2003,10,9,0.2,26.61
2003,10,10,0.3,27.07
2003,10,11,0.38,27.26
2003,10,12,0.37,27.77
2003,10,13,2.35,27.36
2003,10,14,2.9,26.85
2003,10,15,1.84,26.96
2003,10,16,0.35,26.79
2003,10,17,1.25,25.24
2003,10,18,0.0,25.42
2003,10,19,0.0,25.9
2003,10,20,0.0,26.23
2003,10,21,0.0,26.08
2003,10,22,0.0,26.13
2003,10,23,0.03,26.4
2003,10,24,0.6,26.84
2003,10,25,0.59,27.55
2003,10,26,1.51,27.48
2003,10,27,1.87,27.27
2003,10,28,0.0,26.82
2003,10,29,0.0,25.82
2003,10,30,0.01,26.58
2003,10,31,0.02,26.97
2003,11,1,0.0,27.46
2003,11,2,0.0,26.39
2003,11,3,0.0,25.87
2003,11,4,0.0,25.41
2003,11,5,0.0,24.92
2003,11,6,0.0,24.25
2003,11,7,0.0,25.72
2003,11,8,0.0,26.4
2003,11,9,0.0,26.46
2003,11,10,0.0,25.15
2003,11,11,0.0,24.56
2003,11,12,0.0,25.52
2003,11,13,0.0,27.0
2003,11,14,0.0,26.12
2003,11,15,0.0,26.27
2003,11,16,0.0,26.68
2003,11,17,0.0,26.11
2003,11,18,0.0,25.61
2003,11,19,0.0,24.56
2003,11,20,0.0,24.7
2003,11,21,0.0,23.47
2003,11,22,0.0,23.37
2003,11,23,0.0,25.16
2003,11,24,0.0,25.1
2003,11,25,0.0,25.0
2003,11,26,0.0,23.58
2003,11,27,0.0,23.68
2003,11,28,0.0,23.74
2003,11,29,0.0,23.41
2003,11,30,0.0,22.79
2003,12,1,0.0,23.5
2003,12,2,0.0,24.31
2003,12,3,0.0,24.48
2003,12,4,0.0,24.58
2003,12,5,0.0,23.18
2003,12,6,0.0,21.64
2003,12,7,0.0,21.89
2003,12,8,0.0,20.57
2003,12,9,0.0,21.16
2003,12,10,0.0,22.92
2003,12,11,0.0,23.64
2003,12,12,0.0,24.25
2003,12,13,0.0,24.52
2003,12,14,0.0,24.2
2003,12,15,0.0,22.71
2003,12,16,0.0,22.88
2003,12,17,0.0,23.3
2003,12,18,0.0,23.74
2003,12,19,0.0,23.51
2003,12,20,0.0,23.54
2003,12,21,0.0,22.99
2003,12,22,0.0,22.69
2003,12,23,0.0,23.2
2003,12,24,0.0,23.65
2003,12,25,0.0,22.54
2003,12,26,0.0,21.17
2003,12,27,0.0,20.9
2003,12,28,0.0,21.23
2003,12,29,0.0,22.33
2003,12,30,0.0,23.13
2003,12,31,0.0,24.39
2004,1,1,0.0,23.8
2004,1,2,0.0,24.83
2004,1,3,0.0,25.49
2004,1,4,0.0,26.36
2004,1,5,0.0,26.63
2004,1,6,0.0,26.22
2004,1,7,0.0,24.36
2004,1,8,0.0,22.96
2004,1,9,0.0,22.76
2004,1,10,0.0,21.03
2004,1,11,0.0,22.49
2004,1,12,0.0,22.81
2004,1,13,0.0,22.19
2004,1,14,0.0,21.6
2004,1,15,0.0,23.18
2004,1,16,0.0,23.74
2004,1,17,0.0,24.03
2004,1,18,0.0,24.89
2004,1,19,0.0,25.48
2004,1,20,0.08,25.86
2004,1,21,0.0,25.6
2004,1,22,0.0,25.4
2004,1,23,0.0,25.25
2004,1,24,0.0,25.17
