YEAR,MO,DY,PRECTOTCORR,TS
2001,5,30,4.08,28.84
2001,5,31,23.3,27.19
2001,6,1,17.22,25.42
2001,6,2,14.43,24.68
2001,6,3,16.16,25.99
2001,6,4,8.93,26.79
2001,6,5,0.14,25.37
2001,6,6,0.87,25.89
2001,6,7,8.98,24.28
2001,6,8,4.56,25.8
2001,6,9,13.64,25.33
2001,6,10,9.38,25.05
2001,6,11,8.21,25.54
2001,6,12,3.15,24.81
2001,6,13,6.81,25.66
2001,6,14,11.28,25.42
2001,6,15,10.09,25.47
2001,6,16,5.55,24.92
2001,6,17,2.64,25.96
2001,6,18,3.01,25.19
2001,6,19,5.36,26.12
2001,6,20,5.26,26.47
2001,6,21,14.7,25.72
2001,6,22,10.07,24.76
2001,6,23,12.48,24.8
2001,6,24,0.83,24.18
2001,6,25,0.36,25.87
2001,6,26,0.56,26.52
2001,6,27,3.1,25.42
2001,6,28,7.9,24.07
2001,6,29,9.53,23.99
2001,6,30,11.08,24.88
2001,7,1,0.48,25.6
2001,7,2,0.67,26.25
2001,7,3,5.45,24.22
2001,7,4,21.1,23.95
2001,7,5,35.51,23.51
2001,7,6,6.0,24.6
2001,7,7,3.77,24.79
2001,7,8,2.5,24.97
2001,7,9,6.84,25.35
2001,7,10,1.44,24.7
2001,7,11,1.78,24.21
2001,7,12,2.72,24.81
2001,7,13,0.9,25.25
2001,7,14,2.37,25.8
2001,7,15,17.85,24.38
2001,7,16,11.67,22.8
2001,7,17,9.12,23.7
2001,7,18,0.52,24.94
2001,7,19,2.78,24.06
2001,7,20,13.13,23.03
2001,7,21,4.91,23.82
2001,7,22,7.52,23.04
2001,7,23,3.64,23.91
2001,7,24,12.48,23.76
2001,7,25,6.22,23.65
2001,7,26,7.99,24.41
2001,7,27,6.31,23.32
2001,7,28,14.81,22.86
2001,7,29,14.15,23.8
2001,7,30,5.37,23.44
2001,7,31,3.26,23.55
2001,8,1,4.34,24.4
2001,8,2,11.87,23.48
2001,8,3,6.65,22.37
2001,8,4,9.99,23.59
2001,8,5,15.46,24.2
2001,8,6,9.6,23.41
2001,8,7,16.58,23.54
2001,8,8,15.17,23.76
2001,8,9,7.69,24.87
2001,8,10,12.16,24.86
2001,8,11,1.77,23.73
2001,8,12,0.69,24.22
2001,8,13,7.74,24.08
2001,8,14,9.51,23.07
2001,8,15,5.32,24.0
2001,8,16,6.27,24.03
2001,8,17,3.8,24.02
2001,8,18,1.32,24.59
2001,8,19,3.7,24.73
2001,8,20,3.6,24.57
2001,8,21,11.39,25.0
2001,8,22,2.42,25.09
2001,8,23,1.35,23.97
2001,8,24,10.32,24.78
2001,8,25,15.67,23.55
2001,8,26,14.02,24.0
2001,8,27,2.14,24.73
2001,8,28,18.82,24.39
2001,8,29,2.14,23.0
2001,8,30,2.64,24.06
2001,8,31,11.21,23.87
2001,9,1,9.07,24.83
2001,9,2,5.85,25.14
2001,9,3,27.0,23.62
2001,9,4,4.28,24.43
2001,9,5,7.49,24.53
2001,9,6,6.36,23.76
2001,9,7,6.16,25.2
2001,9,8,14.16,24.04
2001,9,9,9.31,23.41
2001,9,10,9.88,24.2
2001,9,11,8.26,23.21
2001,9,12,10.06,23.1
2001,9,13,13.31,22.98
2001,9,14,3.84,23.97
2001,9,15,3.68,24.43
2001,9,16,4.32,25.39
2001,9,17,2.57,23.8
2001,9,18,19.28,23.52
2001,9,19,21.91,22.86
2001,9,20,7.88,24.25
2001,9,21,0.02,24.54
2001,9,22,1.19,24.51
2001,9,23,12.67,23.84
2001,9,24,8.99,23.62
2001,9,25,2.32,24.23
2001,9,26,14.6,24.44
2001,9,27,6.06,24.27
2001,9,28,0.01,24.65
2001,9,29,0.72,24.9
2001,9,30,0.62,24.53
2001,10,1,12.14,24.25
2001,10,2,1.19,24.74
2001,10,3,1.28,25.68
2001,10,4,11.42,25.87
2001,10,5,12.42,23.44
2001,10,6,6.03,24.47
2001,10,7,1.25,24.86
2001,10,8,1.2,24.83
2001,10,9,0.67,24.51
2001,10,10,0.12,25.37
2001,10,11,0.0,25.31
2001,10,12,0.02,24.73
2001,10,13,0.38,24.24
2001,10,14,0.65,24.17
2001,10,15,0.4,24.12
2001,10,16,2.76,24.18
2001,10,17,0.0,24.56
2001,10,18,0.0,23.92
2001,10,19,0.0,23.28
2001,10,20,0.0,22.95
2001,10,21,0.0,23.22
2001,10,22,0.0,22.62
2001,10,23,0.0,21.85
2001,10,24,0.0,21.68
2001,10,25,0.0,20.56
2001,10,26,0.0,20.68
2001,10,27,0.0,21.64
2001,10,28,0.0,21.4
2001,10,29,0.0,21.08
2001,10,30,0.0,20.38
2001,10,31,0.0,20.62
2001,11,1,0.0,21.41
2001,11,2,0.0,22.2
2001,11,3,0.0,22.01
2001,11,4,0.0,21.44
2001,11,5,0.0,21.31
2001,11,6,0.0,21.78
2001,11,7,0.0,22.7
2001,11,8,0.0,21.79
2001,11,9,0.0,21.55
2001,11,10,0.0,21.84
2001,11,11,0.01,22.62
2001,11,12,0.0,21.66
2001,11,13,0.0,20.11
2001,11,14,0.0,20.32
2001,11,15,0.0,20.68
2001,11,16,0.0,21.05
2001,11,17,0.0,20.67
2001,11,18,0.0,20.99
2001,11,19,0.0,21.0
2001,11,20,0.0,21.57
2001,11,21,0.0,21.05
2001,11,22,0.0,21.36
2001,11,23,0.0,21.02
2001,11,24,0.0,22.27
2001,11,25,0.0,22.71
2001,11,26,0.0,23.54
2001,11,27,0.0,23.08
2001,11,28,0.0,23.67
2001,11,29,0.0,24.02
2001,11,30,0.0,23.45
2001,12,1,0.0,23.21
2001,12,2,0.0,21.86
2001,12,3,0.0,22.33
2001,12,4,0.0,22.95
2001,12,5,0.0,22.61
2001,12,6,0.0,21.0
2001,12,7,0.0,20.9
2001,12,8,0.0,22.15
2001,12,9,0.0,23.3
2001,12,10,0.0,24.64
2001,12,11,0.0,24.66
2001,12,12,0.0,25.46
2001,12,13,0.0,25.42
2001,12,14,0.0,25.34
2001,12,15,0.0,25.31
2001,12,16,0.0,26.17
2001,12,17,0.0,24.81
2001,12,18,0.0,25.44
2001,12,19,0.0,25.23
2001,12,20,0.0,23.12
2001,12,21,0.0,24.61
2001,12,22,0.0,24.69
2001,12,23,0.0,24.72
2001,12,24,0.0,24.49
2001,12,25,0.0,24.87
2001,12,26,0.0,25.37
2001,12,27,0.0,24.99
2001,12,28,0.0,24.35
2001,12,29,0.0,24.66
2001,12,30,0.0,23.57
2001,12,31,0.0,23.75
2002,1,1,0.0,23.72
2002,1,2,0.0,23.43
2002,1,3,0.0,23.67
2002,1,4,0.0,24.19
2002,1,5,0.0,24.4
2002,1,6,0.0,24.47
2002,1,7,0.0,24.18
2002,1,8,0.0,24.87
2002,1,9,0.0,24.56
2002,1,10,0.0,23.17
2002,1,11,0.0,21.32
2002,1,12,0.0,19.59
2002,1,13,0.0,21.33
2002,1,14,0.0,22.64
2002,1,15,0.0,23.69
2002,1,16,0.0,24.33
2002,1,17,0.0,25.34
2002,1,18,0.0,25.71
2002,1,19,0.0,26.76
2002,1,20,0.0,26.42
2002,1,21,0.0,25.76
2002,1,22,0.0,25.47
2002,1,23,0.0,25.82
2002,1,24,0.0,25.25
2002,1,25,0.0,24.63
2002,1,26,0.0,24.23
2002,1,27,0.0,24.91
2002,1,28,0.0,23.95
2002,1,29,0.0,23.89
2002,1,30,0.0,24.89
2002,1,31,0.0,25.13
2002,2,1,0.0,25.11
2002,2,2,0.0,25.75
2002,2,3,0.0,26.26
2002,2,4,0.0,26.69
2002,2,5,0.0,27.22
2002,2,6,0.0,27.79
2002,2,7,0.0,27.34
2002,2,8,0.0,27.67
2002,2,9,0.0,28.17
2002,2,10,0.0,25.07
2002,2,11,0.0,24.05
2002,2,12,0.0,24.42
2002,2,13,0.0,25.35
2002,2,14,0.0,25.98
2002,2,15,0.0,27.61
2002,2,16,0.0,27.99
2002,2,17,0.0,29.09
2002,2,18,0.0,29.93
2002,2,19,0.0,30.41
2002,2,20,0.0,30.71
2002,2,21,0.0,30.68
2002,2,22,0.0,31.21
2002,2,23,0.0,32.01
2002,2,24,0.0,32.18
2002,2,25,0.0,31.57
2002,2,26,0.01,30.17
2002,2,27,1.3,30.12
2002,2,28,0.0,28.73
2002,3,1,0.01,30.42
2002,3,2,0.0,31.59
2002,3,3,0.0,31.29
2002,3,4,0.0,31.88
2002,3,5,0.0,31.51
2002,3,6,0.0,31.84
2002,3,7,0.0,32.21
2002,3,8,0.0,32.12
2002,3,9,0.0,33.37
2002,3,10,0.0,34.05
2002,3,11,0.0,34.57
2002,3,12,0.0,32.41
2002,3,13,0.0,33.07
2002,3,14,0.0,33.19
2002,3,15,0.0,33.77
2002,3,16,0.0,33.38
2002,3,17,0.23,32.86
2002,3,18,0.31,31.9
2002,3,19,0.37,31.1
2002,3,20,0.01,29.67
2002,3,21,0.0,31.85
2002,3,22,0.0,32.87
2002,3,23,0.0,32.13
2002,3,24,0.0,32.19
2002,3,25,2.17,32.79
2002,3,26,1.48,32.06
2002,3,27,0.0,30.26
2002,3,28,0.0,31.65
2002,3,29,0.0,30.15
2002,3,30,0.0,32.93
2002,3,31,0.0,34.83
2002,4,1,0.0,34.7
2002,4,2,0.0,33.98
2002,4,3,0.0,33.97
2002,4,4,0.18,33.89
2002,4,5,0.07,34.23
2002,4,6,0.77,34.27
2002,4,7,4.64,35.03
2002,4,8,4.06,33.35
2002,4,9,3.26,32.37
2002,4,10,4.09,30.54
2002,4,11,2.83,29.72
2002,4,12,5.16,29.9
2002,4,13,0.16,31.94
2002,4,14,5.54,32.43
2002,4,15,11.69,30.91
2002,4,16,0.25,32.57
2002,4,17,1.29,31.98
2002,4,18,2.9,29.12
2002,4,19,0.61,29.1
2002,4,20,1.87,29.75
2002,4,21,5.73,28.42
2002,4,22,5.42,27.23
2002,4,23,5.37,29.75
2002,4,24,8.49,28.33
2002,4,25,3.65,29.92
2002,4,26,4.76,31.15
2002,4,27,1.87,30.41
2002,4,28,1.52,30.13
2002,4,29,0.26,30.58
2002,4,30,0.55,30.59
2002,5,1,6.58,29.93
2002,5,2,15.96,26.4
2002,5,3,5.99,27.77
2002,5,4,0.02,30.36
2002,5,5,0.0,31.15
2002,5,6,5.87,30.22
2002,5,7,12.37,29.35
2002,5,8,0.22,31.29
2002,5,9,6.29,30.26
2002,5,10,0.0,31.43
2002,5,11,6.13,30.62
2002,5,12,12.27,28.02
2002,5,13,1.11,27.62
2002,5,14,2.55,27.37
2002,5,15,0.03,30.47
2002,5,16,0.85,29.16
2002,5,17,0.01,28.79
2002,5,18,0.01,30.12
2002,5,19,0.01,31.16
2002,5,20,3.95,29.48
2002,5,21,0.19,29.48
2002,5,22,3.11,29.67
2002,5,23,0.62,31.76
2002,5,24,0.0,32.42
2002,5,25,3.8,30.87
2002,5,26,0.1,30.64
2002,5,27,0.09,29.56
2002,5,28,7.9,26.68
2002,5,29,0.71,28.11
2002,5,30,7.18,26.47
2002,5,31,0.04,30.36
2002,6,1,8.28,27.37
2002,6,2,17.78,25.05
2002,6,3,15.6,26.62
2002,6,4,2.96,24.86
2002,6,5,21.95,25.09
2002,6,6,13.29,24.26
2002,6,7,37.1,24.77
2002,6,8,0.12,25.2
2002,6,9,1.03,26.9
2002,6,10,0.06,28.14
2002,6,11,0.29,27.78
2002,6,12,0.06,26.06
2002,6,13,0.19,25.51
2002,6,14,0.24,27.51
2002,6,15,2.06,26.61
2002,6,16,2.57,26.13
2002,6,17,1.65,26.47
2002,6,18,2.94,26.22
2002,6,19,4.0,26.88
2002,6,20,3.33,27.41
2002,6,21,5.04,27.04
2002,6,22,0.03,26.07
2002,6,23,22.16,26.37
2002,6,24,10.59,26.67
2002,6,25,0.45,26.57
2002,6,26,0.86,26.63
2002,6,27,3.22,26.24
2002,6,28,6.93,26.08
2002,6,29,3.16,26.5
2002,6,30,2.47,26.79
2002,7,1,5.45,25.42
2002,7,2,7.6,26.44
2002,7,3,0.79,25.15
2002,7,4,2.23,26.16
2002,7,5,2.1,27.0
2002,7,6,16.38,26.26
2002,7,7,15.8,24.68
2002,7,8,23.6,24.52
2002,7,9,10.21,23.83
2002,7,10,4.6,24.64
2002,7,11,8.59,24.71
2002,7,12,1.56,25.84
2002,7,13,5.13,24.84
2002,7,14,2.62,24.25
2002,7,15,8.74,24.97
2002,7,16,19.61,25.11
2002,7,17,6.87,24.97
2002,7,18,7.28,24.8
2002,7,19,30.25,24.83
2002,7,20,9.65,25.64
2002,7,21,6.99,25.43
2002,7,22,7.42,24.42
2002,7,23,8.29,25.07
2002,7,24,8.34,24.93
2002,7,25,5.85,24.89
2002,7,26,9.65,23.75
2002,7,27,8.34,23.58
2002,7,28,4.02,24.82
2002,7,29,4.67,25.18
2002,7,30,20.91,24.3
2002,7,31,14.57,23.71
2002,8,1,9.04,24.37
2002,8,2,14.7,24.08
2002,8,3,11.86,23.89
2002,8,4,11.77,24.12
2002,8,5,17.87,23.73
2002,8,6,5.08,22.28
2002,8,7,0.27,23.35
2002,8,8,9.63,24.98
2002,8,9,5.09,24.69
2002,8,10,3.62,24.52
2002,8,11,1.54,24.66
2002,8,12,2.34,24.96
2002,8,13,3.54,24.44
2002,8,14,6.55,24.6
2002,8,15,6.51,24.69
2002,8,16,8.19,23.02
2002,8,17,3.42,24.13
2002,8,18,6.47,25.0
2002,8,19,7.46,25.71
2002,8,20,9.45,24.47
2002,8,21,5.3,24.27
2002,8,22,9.69,23.82
2002,8,23,8.03,24.33
2002,8,24,11.29,24.07
2002,8,25,11.32,24.38
2002,8,26,4.31,24.51
2002,8,27,20.71,24.07
2002,8,28,14.2,25.1
2002,8,29,14.21,24.58
2002,8,30,138.38,23.35
2002,8,31,0.65,24.8
2002,9,1,0.4,24.66
2002,9,2,10.64,24.45
2002,9,3,2.51,25.26
2002,9,4,2.01,24.89
2002,9,5,6.45,24.6
2002,9,6,17.18,23.95
2002,9,7,16.57,24.37
2002,9,8,26.43,25.4
2002,9,9,21.72,25.51
2002,9,10,10.64,24.48
2002,9,11,9.88,23.6
2002,9,12,9.37,24.41
2002,9,13,9.29,25.04
2002,9,14,0.22,25.32
2002,9,15,1.65,23.72
2002,9,16,2.07,24.94
2002,9,17,7.27,23.94
2002,9,18,14.8,24.15
2002,9,19,2.4,24.29
2002,9,20,0.37,23.85
2002,9,21,0.07,24.34
2002,9,22,0.09,24.21
2002,9,23,1.89,24.32
2002,9,24,21.55,25.34
2002,9,25,0.0,25.58
2002,9,26,1.51,25.05
2002,9,27,69.62,24.16
2002,9,28,3.89,23.81
2002,9,29,3.15,23.85
2002,9,30,2.01,23.85
2002,10,1,1.79,24.25
2002,10,2,2.82,23.26
2002,10,3,4.25,24.36
2002,10,4,7.77,23.65
2002,10,5,3.49,23.58
2002,10,6,7.51,23.99
2002,10,7,0.69,25.12
2002,10,8,0.2,25.66
2002,10,9,0.0,26.37
2002,10,10,0.17,25.21
2002,10,11,0.02,24.46
2002,10,12,5.93,24.65
2002,10,13,2.27,23.89
2002,10,14,6.14,23.69
2002,10,15,18.52,25.17
2002,10,16,1.2,24.17
2002,10,17,5.94,23.65
2002,10,18,0.0,24.11
2002,10,19,0.0,23.32
2002,10,20,0.0,23.38
2002,10,21,0.01,23.46
2002,10,22,0.02,23.81
2002,10,23,0.0,23.97
2002,10,24,0.25,24.04
2002,10,25,0.01,24.46
2002,10,26,0.0,23.17
2002,10,27,0.03,22.95
2002,10,28,0.0,23.02
2002,10,29,0.0,23.7
2002,10,30,0.0,23.4
2002,10,31,0.0,22.62
2002,11,1,0.0,23.55
2002,11,2,0.0,24.89
2002,11,3,0.0,24.29
2002,11,4,0.13,23.41
2002,11,5,0.03,23.11
2002,11,6,0.0,22.65
2002,11,7,0.0,22.88
2002,11,8,0.0,23.16
2002,11,9,0.0,23.32
2002,11,10,0.0,21.54
2002,11,11,0.0,20.92
2002,11,12,0.0,20.91
2002,11,13,0.0,21.39
2002,11,14,0.0,21.36
2002,11,15,0.0,21.15
2002,11,16,0.0,20.86
2002,11,17,0.0,20.71
2002,11,18,0.0,20.47
2002,11,19,0.0,19.93
2002,11,20,0.0,19.28
2002,11,21,0.0,19.78
2002,11,22,0.0,20.07
2002,11,23,0.0,20.21
2002,11,24,0.0,20.2
2002,11,25,0.0,19.42
2002,11,26,0.0,20.21
2002,11,27,0.0,20.01
2002,11,28,0.0,20.66
2002,11,29,0.0,19.03
2002,11,30,0.0,20.85
2002,12,1,0.0,21.24
2002,12,2,0.0,21.52
2002,12,3,0.0,21.4
2002,12,4,0.0,22.5
2002,12,5,0.0,22.5
2002,12,6,0.0,22.68
2002,12,7,0.0,22.89
2002,12,8,0.0,24.1
2002,12,9,0.0,24.24
2002,12,10,0.0,23.69
2002,12,11,0.0,24.18
2002,12,12,0.0,24.25
2002,12,13,0.0,23.94
2002,12,14,0.0,23.92
2002,12,15,0.0,22.84
2002,12,16,0.0,21.51
2002,12,17,0.0,21.64
2002,12,18,0.0,22.21
2002,12,19,0.0,21.97
2002,12,20,0.0,21.83
2002,12,21,0.0,21.47
2002,12,22,0.0,20.67
2002,12,23,0.0,18.06
2002,12,24,0.0,19.77
2002,12,25,0.0,19.91
2002,12,26,0.0,19.59
2002,12,27,0.0,19.71
2002,12,28,0.0,20.25
2002,12,29,0.0,20.53
2002,12,30,0.0,20.75
2002,12,31,0.0,20.83
2003,1,1,0.0,20.78
2003,1,2,0.0,21.0
2003,1,3,0.0,21.07
2003,1,4,0.0,20.72
2003,1,5,0.0,21.29
2003,1,6,0.0,22.15
2003,1,7,0.0,22.76
2003,1,8,0.0,22.97
2003,1,9,0.0,23.96
2003,1,10,0.0,24.85
2003,1,11,0.0,24.78
2003,1,12,0.0,25.18
2003,1,13,0.0,25.71
2003,1,14,0.0,25.76
2003,1,15,0.0,24.7
2003,1,16,0.0,25.9
2003,1,17,0.0,25.72
2003,1,18,0.0,24.68
2003,1,19,0.0,25.15
2003,1,20,0.0,24.63
2003,1,21,0.0,25.38
2003,1,22,0.0,26.23
2003,1,23,0.0,25.38
2003,1,24,0.0,24.53
2003,1,25,0.0,26.24
2003,1,26,0.0,26.52
2003,1,27,0.0,25.35
2003,1,28,0.0,24.25
2003,1,29,0.0,23.66
2003,1,30,0.0,25.29
2003,1,31,0.0,26.99
2003,2,1,0.0,27.9
2003,2,2,0.0,29.55
2003,2,3,0.0,28.6
2003,2,4,0.0,27.57
2003,2,5,0.0,27.1
2003,2,6,0.0,27.11
2003,2,7,0.0,28.8
2003,2,8,0.0,28.1
2003,2,9,0.0,27.83
2003,2,10,0.0,27.64
2003,2,11,0.0,29.52
2003,2,12,0.0,29.12
2003,2,13,0.0,28.46
2003,2,14,0.0,29.12
2003,2,15,0.0,29.86
2003,2,16,0.0,29.83
2003,2,17,0.0,28.74
2003,2,18,0.0,30.28
2003,2,19,0.0,30.3
2003,2,20,0.0,29.37
2003,2,21,0.0,30.1
2003,2,22,0.0,30.75
2003,2,23,0.0,30.53
2003,2,24,0.0,31.74
2003,2,25,0.0,31.32
2003,2,26,0.0,30.4
2003,2,27,0.0,30.85
2003,2,28,0.0,31.41
2003,3,1,0.01,31.68
2003,3,2,0.0,30.32
2003,3,3,0.0,30.21
2003,3,4,0.0,30.21
2003,3,5,0.0,30.57
2003,3,6,0.0,31.44
2003,3,7,0.0,31.44
2003,3,8,0.0,31.6
2003,3,9,0.0,31.46
2003,3,10,0.0,30.99
2003,3,11,0.0,30.27
2003,3,12,0.0,30.93
2003,3,13,0.0,30.1
2003,3,14,0.0,29.98
2003,3,15,0.0,31.19
2003,3,16,0.0,32.0
2003,3,17,0.0,33.35
2003,3,18,0.0,33.31
2003,3,19,0.0,32.39
2003,3,20,0.07,31.44
2003,3,21,0.01,33.16
2003,3,22,0.0,33.06
2003,3,23,0.0,32.36
2003,3,24,0.0,33.55
2003,3,25,0.0,33.28
2003,3,26,0.0,32.68
2003,3,27,0.0,31.85
2003,3,28,0.0,29.37
2003,3,29,0.0,31.7
2003,3,30,0.0,33.12
2003,3,31,0.0,33.72
2003,4,1,0.0,34.17
2003,4,2,0.19,31.7
2003,4,3,0.57,30.95
2003,4,4,0.46,31.25
2003,4,5,0.56,33.99
2003,4,6,5.3,34.17
2003,4,7,9.47,31.03
2003,4,8,0.29,32.67
2003,4,9,1.41,32.24
2003,4,10,3.6,31.54
2003,4,11,5.23,30.91
2003,4,12,4.13,30.93
2003,4,13,4.21,29.68
2003,4,14,5.81,28.02
2003,4,15,10.99,26.65
2003,4,16,1.31,30.2
2003,4,17,1.72,29.92
2003,4,18,1.48,32.64
2003,4,19,4.46,29.82
2003,4,20,1.78,29.69
2003,4,21,1.47,31.32
2003,4,22,0.89,30.87
2003,4,23,0.15,33.14
2003,4,24,0.53,33.8
2003,4,25,0.15,34.09
2003,4,26,0.29,30.41
2003,4,27,2.66,29.94
2003,4,28,2.31,30.25
2003,4,29,1.74,30.7
2003,4,30,0.15,32.36
2003,5,1,0.0,30.1
2003,5,2,0.0,29.35
2003,5,3,0.0,29.94
2003,5,4,0.0,30.0
2003,5,5,0.0,30.44
2003,5,6,0.0,31.24
2003,5,7,0.0,32.06
2003,5,8,0.0,31.62
2003,5,9,0.0,31.82
2003,5,10,0.01,32.32
2003,5,11,2.13,30.24
2003,5,12,2.41,30.82
2003,5,13,3.63,30.09
2003,5,14,2.82,30.09
2003,5,15,3.44,31.0
2003,5,16,1.5,31.86
2003,5,17,1.47,31.57
2003,5,18,0.22,31.74
2003,5,19,0.33,30.21
2003,5,20,0.66,30.18
2003,5,21,1.99,28.71
2003,5,22,0.73,31.02
2003,5,23,0.18,30.57
2003,5,24,0.03,31.14
2003,5,25,12.88,28.27
2003,5,26,2.2,30.77
2003,5,27,0.93,33.1
2003,5,28,3.72,27.93
2003,5,29,2.17,29.02
2003,5,30,5.68,27.46
2003,5,31,1.01,29.82
2003,6,1,2.08,30.04
2003,6,2,5.34,29.73
2003,6,3,5.86,27.12
2003,6,4,3.91,27.05
2003,6,5,2.75,27.16
2003,6,6,1.6,29.66
2003,6,7,3.06,30.77
2003,6,8,2.23,31.76
2003,6,9,2.17,30.79
2003,6,10,14.8,27.3
2003,6,11,12.79,25.75
2003,6,12,10.11,26.37
2003,6,13,5.12,28.69
2003,6,14,5.02,27.85
2003,6,15,5.06,27.15
2003,6,16,3.94,28.26
2003,6,17,6.42,26.31
2003,6,18,14.15,25.71
2003,6,19,5.05,26.22
2003,6,20,7.64,26.66
2003,6,21,6.3,26.26
2003,6,22,10.42,25.59
2003,6,23,9.1,23.96
2003,6,24,7.22,24.12
2003,6,25,2.63,25.51
2003,6,26,5.19,25.54
2003,6,27,3.48,24.49
2003,6,28,2.83,25.48
2003,6,29,6.53,26.27
2003,6,30,28.55,24.61
2003,7,1,4.17,24.78
2003,7,2,9.77,25.21
2003,7,3,12.83,23.59
2003,7,4,4.22,24.28
2003,7,5,3.91,24.68
2003,7,6,4.8,24.62
2003,7,7,6.92,24.93
2003,7,8,7.17,24.33
2003,7,9,6.78,24.39
2003,7,10,4.24,25.25
2003,7,11,5.34,25.74
2003,7,12,4.7,25.62
2003,7,13,0.84,24.41
2003,7,14,4.6,25.28
2003,7,15,4.63,25.78
2003,7,16,15.89,26.16
2003,7,17,13.78,24.4
2003,7,18,11.48,24.55
2003,7,19,7.78,23.88
2003,7,20,0.93,24.0
2003,7,21,1.71,24.33
2003,7,22,2.2,24.47
2003,7,23,1.43,24.68
2003,7,24,2.79,25.12
2003,7,25,5.0,24.93
2003,7,26,3.88,25.69
2003,7,27,3.53,25.69
2003,7,28,4.46,25.18
2003,7,29,5.51,26.02
2003,7,30,5.63,25.98
2003,7,31,4.05,23.93
2003,8,1,6.06,23.81
2003,8,2,2.15,24.77
2003,8,3,1.46,24.83
2003,8,4,8.67,25.56
2003,8,5,25.67,23.74
2003,8,6,6.19,23.56
2003,8,7,9.92,24.56
2003,8,8,6.58,24.62
2003,8,9,4.78,23.84
2003,8,10,12.34,24.62
2003,8,11,9.72,24.99
2003,8,12,7.93,24.79
2003,8,13,8.21,25.16
2003,8,14,1.34,24.73
2003,8,15,2.64,25.26
2003,8,16,5.37,23.87
2003,8,17,3.8,24.1
2003,8,18,3.69,24.72
2003,8,19,4.94,23.9
2003,8,20,3.7,24.16
2003,8,21,5.7,23.87
2003,8,22,2.68,23.98
2003,8,23,6.8,24.44
2003,8,24,11.21,24.3
2003,8,25,11.47,24.22
2003,8,26,4.92,23.71
2003,8,27,9.03,24.5
2003,8,28,14.47,23.31
2003,8,29,4.71,24.23
2003,8,30,4.01,24.33
2003,8,31,2.96,25.3
2003,9,1,5.45,24.55
2003,9,2,6.55,25.01
2003,9,3,5.18,24.68
2003,9,4,2.25,23.34
2003,9,5,15.27,23.95
2003,9,6,6.6,24.13
2003,9,7,4.46,23.71
2003,9,8,2.49,24.63
2003,9,9,1.72,24.56
2003,9,10,5.2,24.8
2003,9,11,8.91,25.07
2003,9,12,5.47,23.96
2003,9,13,7.48,24.32
2003,9,14,2.67,23.56
2003,9,15,2.81,24.63
2003,9,16,1.8,24.64
2003,9,17,1.95,23.67
2003,9,18,3.66,24.32
2003,9,19,6.9,24.37
2003,9,20,3.8,25.72
2003,9,21,2.1,25.73
2003,9,22,3.25,25.75
2003,9,23,1.44,25.36
2003,9,24,1.6,25.79
2003,9,25,1.05,25.75
2003,9,26,2.46,24.84
2003,9,27,0.36,24.0
2003,9,28,1.92,25.62
2003,9,29,1.78,27.07
2003,9,30,6.77,25.5
2003,10,1,3.73,24.51
2003,10,2,3.93,25.63
2003,10,3,0.67,24.04
2003,10,4,1.22,24.67
2003,10,5,5.3,24.25
2003,10,6,1.18,25.23
2003,10,7,1.88,26.02
2003,10,8,0.48,26.37
2003,10,9,0.46,27.01
2003,10,10,0.79,25.01
2003,10,11,1.8,25.2
2003,10,12,1.56,24.93
2003,10,13,0.99,24.72
2003,10,14,0.14,25.41
2003,10,15,0.54,26.52
2003,10,16,0.19,25.91
2003,10,17,0.47,27.24
2003,10,18,0.07,25.76
2003,10,19,0.0,27.32
2003,10,20,0.01,27.66
2003,10,21,0.0,28.4
2003,10,22,0.0,28.53
2003,10,23,1.17,27.73
2003,10,24,2.23,27.65
2003,10,25,0.49,27.62
2003,10,26,0.91,27.87
2003,10,27,0.04,28.21
2003,10,28,0.0,27.96
2003,10,29,0.97,27.8
2003,10,30,0.27,27.19
2003,10,31,0.19,27.95
2003,11,1,0.23,26.44
2003,11,2,0.0,27.78
2003,11,3,0.01,26.89
2003,11,4,0.0,26.54
2003,11,5,0.02,28.03
2003,11,6,0.01,27.85
2003,11,7,0.01,26.19
2003,11,8,0.06,28.39
2003,11,9,0.0,26.9
2003,11,10,0.0,26.28
2003,11,11,0.0,25.89
2003,11,12,0.0,26.28
2003,11,13,0.0,26.43
2003,11,14,0.0,28.02
2003,11,15,0.0,27.82
2003,11,16,0.0,27.7
2003,11,17,0.0,27.05
2003,11,18,0.0,27.78
2003,11,19,0.0,27.19
2003,11,20,0.0,26.48
2003,11,21,0.0,26.5
2003,11,22,0.0,26.82
2003,11,23,0.0,27.88
2003,11,24,0.0,27.57
2003,11,25,0.0,27.31
2003,11,26,0.0,27.13
2003,11,27,0.0,26.59
2003,11,28,0.0,26.52
2003,11,29,0.0,26.51
2003,11,30,0.0,26.48
2003,12,1,0.0,26.78
2003,12,2,0.0,26.72
2003,12,3,0.0,27.22
2003,12,4,0.0,26.59
2003,12,5,0.0,26.36
2003,12,6,0.0,25.57
2003,12,7,0.0,24.61
2003,12,8,0.0,23.3
2003,12,9,0.0,24.06
2003,12,10,0.0,24.93
2003,12,11,0.0,26.72
2003,12,12,0.0,26.37
2003,12,13,0.0,26.13
2003,12,14,0.0,26.25
2003,12,15,0.0,26.14
2003,12,16,0.0,26.26
