YEAR;MO;DY;QV2M;PRECTOTCORR;T2M;T2MDEW;T2MWET;TS;T2M_RANGE;T2M_MAX;T2M_MIN;PS;WS10M;WS10M_MAX;WS10M_MIN;WS10M_RANGE;WS50M;WS50M_MAX;WS50M_MIN;WS50M_RANGE
1998;1;10;4.94;0.0;23.55;2.56;13.06;24.33;14.11;30.99;16.88;95.21;3.37;4.95;2.3;2.66;5.21;8.82;3.82;5.0
1998;1;11;5.07;0.0;23.69;3.02;13.36;24.72;18.3;33.58;15.28;95.21;3.5;4.65;2.71;1.94;5.52;7.22;4.46;2.76
1998;1;12;4.94;0.0;23.43;2.73;13.08;24.65;18.99;33.79;14.8;95.29;3.73;4.99;2.45;2.53;6.02;8.21;3.91;4.3
1998;1;13;4.33;0.0;22.7;1.01;11.86;23.4;19.22;32.85;13.63;95.33;3.34;4.98;2.32;2.66;4.98;7.98;3.53;4.45
1998;1;14;3.66;0.0;22.05;-1.52;10.26;22.85;20.02;32.62;12.6;95.27;3.2;4.36;2.55;1.8;4.64;5.62;3.58;2.04
1998;1;15;3.54;0.0;22.46;-1.99;10.23;22.89;20.45;33.37;12.91;95.26;3.05;4.42;2.33;2.09;4.27;5.45;3.18;2.27
1998;1;16;3.48;0.0;23.64;-2.29;10.68;23.2;17.91;33.71;15.8;95.21;2.63;4.78;0.06;4.73;3.51;5.31;0.13;5.18
1998;1;17;3.48;0.0;22.93;-2.25;10.34;23.51;20.09;33.95;13.87;95.12;3.35;4.64;2.21;2.43;5.11;7.86;3.12;4.73
1998;1;18;3.48;0.0;22.38;-2.17;10.11;23.49;20.77;33.61;12.83;95.16;3.19;4.99;1.89;3.11;5.01;7.87;2.79;5.08
1998;1;19;3.6;0.0;22.51;-1.68;10.41;23.4;19.61;33.13;13.51;95.26;3.54;5.17;2.23;2.95;5.39;7.16;3.49;3.67
1998;1;20;3.78;0.0;22.48;-0.92;10.78;23.46;19.94;33.2;13.27;95.26;3.59;4.85;2.29;2.55;5.59;7.2;3.35;3.85
1998;1;21;4.09;0.0;23.7;-0.0;11.85;24.4;19.95;34.27;14.32;95.12;3.31;4.95;2.5;2.45;5.0;7.15;3.3;3.84
1998;1;22;4.7;0.0;24.84;1.8;13.32;25.6;19.27;35.04;15.77;95.12;3.16;4.67;2.27;2.4;4.72;7.1;2.67;4.43
1998;1;23;4.58;0.0;25.46;1.45;13.46;26.29;19.66;35.92;16.26;95.08;3.52;5.01;2.27;2.73;5.34;7.38;3.3;4.08
1998;1;24;4.33;0.0;25.63;0.76;13.2;26.42;18.94;36.11;17.17;95.0;4.05;5.65;2.88;2.77;6.12;7.44;5.19;2.24
1998;1;25;4.39;0.0;26.14;0.85;13.49;26.78;19.82;36.66;16.84;94.97;3.31;4.34;2.36;1.98;5.03;7.49;3.28;4.21
1998;1;26;5.25;0.0;27.07;3.39;15.23;27.8;20.45;37.69;17.23;94.95;2.97;4.27;1.76;2.51;4.47;6.5;2.05;4.45
1998;1;27;5.62;0.0;28.19;4.5;16.34;29.03;17.85;38.12;20.26;94.96;2.93;4.39;1.32;3.07;4.34;7.03;1.39;5.64
1998;1;28;4.94;0.0;27.82;2.8;15.31;28.42;20.15;38.55;18.4;94.99;4.01;6.45;2.29;4.16;6.16;7.52;3.05;4.47
1998;1;29;4.88;0.0;29.19;2.43;15.81;28.96;19.09;39.02;19.94;95.08;3.01;5.11;1.7;3.41;4.05;5.63;2.48;3.16
1998;1;30;4.82;0.0;29.11;2.31;15.71;29.12;18.96;38.58;19.62;95.19;2.27;2.95;1.79;1.16;3.05;3.67;2.22;1.45
1998;1;31;5.31;0.0;30.15;3.7;16.92;30.27;17.82;39.81;21.99;95.18;2.36;3.8;1.0;2.79;3.23;5.04;1.05;3.98
1998;2;1;5.86;0.0;29.65;5.04;17.34;29.89;18.98;39.87;20.88;95.21;3.57;6.01;2.06;3.95;4.95;6.75;3.2;3.55
1998;2;2;4.39;0.0;30.24;0.9;15.58;29.63;18.43;40.26;21.83;95.17;3.23;6.44;1.22;5.22;4.26;7.34;1.43;5.91
1998;2;3;4.76;0.0;30.66;2.23;16.44;30.73;18.92;40.89;21.97;95.06;3.63;5.68;1.57;4.11;5.12;6.49;2.27;4.23
1998;2;4;4.39;0.0;29.51;1.07;15.29;29.98;21.14;40.69;19.55;95.09;4.5;7.65;2.9;4.75;6.63;8.88;4.62;4.27
1998;2;5;4.15;0.0;29.46;0.19;14.83;29.69;21.97;40.54;18.57;95.04;3.8;6.38;2.01;4.37;5.38;7.28;2.98;4.3
1998;2;6;4.03;0.0;29.84;-0.08;14.88;29.73;17.84;40.18;22.33;95.06;2.88;4.98;0.41;4.58;3.97;6.18;0.66;5.52
1998;2;7;3.23;0.0;28.11;-2.94;12.58;28.94;22.67;40.15;17.48;95.05;4.3;6.77;3.04;3.73;6.48;7.76;4.45;3.31
1998;2;8;3.17;0.0;27.44;-3.21;12.12;28.37;22.12;38.69;16.58;95.04;3.78;6.24;2.53;3.71;5.56;7.38;4.06;3.31
1998;2;9;3.3;0.0;27.84;-2.79;12.52;28.91;19.84;38.33;18.49;95.07;3.66;5.7;2.41;3.29;5.45;6.7;4.0;2.7
1998;2;10;3.66;0.0;27.74;-1.56;13.08;28.65;20.16;37.86;17.7;95.17;3.38;5.49;2.18;3.31;4.93;6.78;3.3;3.47
1998;2;11;4.46;0.0;27.57;1.35;14.46;29.02;18.79;37.28;18.49;95.22;3.35;4.76;2.48;2.28;5.21;7.79;3.8;3.98
1998;2;12;4.52;0.0;27.32;1.55;14.44;28.77;16.73;36.48;19.76;95.36;3.82;4.98;2.52;2.45;6.14;8.48;4.34;4.14
1998;2;13;6.23;0.0;27.55;5.6;16.57;29.35;17.88;36.62;18.73;95.4;3.7;5.03;2.36;2.67;5.72;8.41;3.97;4.45
1998;2;14;5.55;0.0;27.08;4.43;15.76;28.23;12.12;33.66;21.55;95.46;2.49;3.38;1.27;2.09;3.71;5.88;2.09;3.78
1998;2;15;4.7;0.0;27.74;2.05;14.89;29.08;15.98;36.57;20.58;95.36;3.13;5.53;1.48;4.05;4.52;6.43;2.6;3.84
1998;2;16;4.15;0.0;27.14;0.3;13.72;28.69;19.19;37.05;17.87;95.29;3.19;4.84;2.14;2.7;4.86;7.07;2.86;4.21
1998;2;17;3.91;0.0;26.87;-0.6;13.13;27.96;17.71;36.08;18.37;95.29;3.49;5.71;2.16;3.55;5.36;7.52;3.46;4.06
1998;2;18;4.03;0.0;26.86;-0.2;13.33;28.6;19.03;36.79;17.76;95.25;3.14;4.56;2.18;2.38;5.02;7.66;2.2;5.46
1998;2;19;4.21;0.0;27.27;0.67;13.97;28.95;18.67;37.05;18.37;95.12;3.34;4.52;2.67;1.84;5.45;8.38;2.73;5.66
1998;2;20;4.27;0.0;27.07;0.92;14.0;28.73;18.88;36.94;18.05;95.17;4.02;5.7;2.22;3.48;6.41;9.28;3.07;6.2
1998;2;21;4.21;0.0;26.61;0.47;13.54;28.33;18.95;36.65;17.7;95.28;3.98;5.59;2.73;2.86;6.25;9.11;4.41;4.7
1998;2;22;4.82;0.0;26.16;2.48;14.32;27.58;16.96;34.87;17.9;95.26;3.64;5.06;2.26;2.8;5.73;8.75;3.77;4.98
1998;2;23;4.88;0.0;27.14;2.64;14.89;28.63;19.03;37.11;18.08;95.14;4.34;5.87;2.7;3.16;6.78;8.78;4.85;3.94
1998;2;24;5.0;0.0;28.06;3.02;15.54;29.48;19.44;38.19;18.75;95.09;4.24;6.48;2.34;4.13;6.42;8.83;4.23;4.6
1998;2;25;5.19;0.0;28.52;3.52;16.02;30.17;19.54;38.6;19.06;95.07;3.83;5.73;2.77;2.95;5.83;7.55;3.36;4.2
1998;2;26;5.19;0.0;29.41;3.51;16.46;30.89;19.94;39.55;19.62;95.05;3.7;5.45;2.53;2.93;5.55;7.95;3.82;4.12
1998;2;27;4.76;0.0;28.91;2.29;15.6;30.44;18.91;38.73;19.81;95.01;3.59;5.16;2.42;2.74;5.34;7.35;4.08;3.27
1998;2;28;4.27;0.0;28.64;0.68;14.66;30.33;19.48;38.81;19.33;95.03;3.84;5.95;2.66;3.29;6.02;7.98;3.62;4.36
1998;3;1;3.78;0.0;28.7;-0.87;13.91;30.44;19.09;38.78;19.69;95.07;4.18;5.33;2.88;2.45;6.59;9.27;4.44;4.84
1998;3;2;3.72;0.0;27.93;-1.15;13.39;29.47;18.08;37.57;19.49;95.08;4.05;5.34;2.7;2.65;6.09;9.16;4.84;4.33
1998;3;3;3.91;0.0;27.83;-0.47;13.69;29.3;18.19;37.51;19.32;95.06;4.34;5.94;2.84;3.11;6.77;8.38;5.16;3.2
1998;3;4;4.15;0.0;28.76;0.36;14.56;30.15;18.45;38.55;20.1;94.97;4.73;6.72;3.13;3.59;7.38;9.06;5.84;3.23
1998;3;5;4.03;0.0;28.15;-0.08;14.04;29.68;16.9;37.17;20.27;95.05;4.6;7.03;2.79;4.24;6.98;9.61;5.02;4.59
1998;3;6;3.78;0.0;27.83;-0.69;13.57;29.59;17.62;37.19;19.58;95.14;4.76;6.05;2.54;3.51;7.15;9.48;4.71;4.77
1998;3;7;3.66;0.0;26.98;-1.42;12.77;28.78;18.02;36.63;18.62;95.15;3.8;4.95;2.64;2.31;5.94;7.98;4.53;3.45
1998;3;8;4.03;0.0;27.04;-0.25;13.39;28.44;18.66;36.71;18.05;95.09;3.55;4.91;2.61;2.3;5.45;7.25;4.56;2.69
1998;3;9;4.39;0.0;28.21;0.91;14.56;29.86;19.85;38.08;18.23;94.93;2.88;4.43;1.73;2.7;4.34;6.62;2.52;4.1
1998;3;10;4.21;0.0;29.19;0.52;14.85;31.04;19.8;39.47;19.67;94.89;2.95;4.48;1.59;2.9;4.49;6.7;1.84;4.86
1998;3;11;3.91;0.0;29.23;-0.48;14.37;30.86;19.3;39.24;19.93;94.91;3.23;4.59;2.39;2.19;5.05;7.39;2.91;4.48
1998;3;12;3.78;0.0;29.97;-1.03;14.47;31.6;20.46;40.34;19.88;94.9;3.34;4.66;2.73;1.93;5.11;6.95;3.42;3.52
1998;3;13;3.97;0.0;31.43;-0.21;15.61;32.73;20.35;41.98;21.62;94.83;3.52;5.21;2.01;3.2;5.28;7.09;2.52;4.56
1998;3;14;6.71;0.0;33.48;6.23;19.86;34.72;18.34;42.66;24.33;94.76;2.08;3.59;0.18;3.41;2.96;5.22;0.26;4.96
1998;3;15;10.56;0.0;33.9;13.85;23.87;35.94;12.31;40.17;27.86;94.71;3.12;4.05;0.87;3.18;4.49;6.69;1.23;5.45
1998;3;16;8.36;0.01;33.02;9.26;21.14;34.65;12.16;40.33;28.18;94.67;4.52;7.59;2.8;4.79;6.34;9.06;5.17;3.89
1998;3;17;4.27;0.0;30.01;0.8;15.4;31.76;14.66;37.72;23.06;94.92;4.03;5.57;2.71;2.86;6.37;9.38;4.33;5.05
1998;3;18;4.09;0.0;29.17;0.25;14.71;30.83;16.35;37.8;21.45;95.06;4.05;5.68;2.48;3.2;5.95;8.93;4.34;4.59
1998;3;19;4.94;0.0;29.59;2.52;16.05;30.94;16.94;38.42;21.48;95.06;4.18;5.54;2.58;2.96;6.29;8.67;4.66;4.02
1998;3;20;6.23;0.0;31.44;5.92;18.69;33.42;16.34;39.91;23.58;94.91;3.46;5.08;2.02;3.05;5.41;6.45;4.01;2.44
1998;3;21;6.53;0.0;33.09;6.69;19.89;35.23;15.33;41.05;25.72;94.78;3.09;4.68;1.73;2.95;4.73;6.34;2.94;3.4
1998;3;22;8.06;0.01;33.74;9.55;21.65;36.26;15.05;41.45;26.41;94.78;2.65;3.48;1.42;2.05;4.0;5.76;2.52;3.24
1998;3;23;6.84;0.0;33.55;7.11;20.33;35.35;15.12;41.76;26.63;94.82;3.87;6.08;0.59;5.48;5.8;7.59;0.95;6.65
1998;3;24;6.35;0.0;33.58;6.33;19.96;35.37;16.9;42.61;25.72;94.68;3.26;4.76;0.78;3.98;4.84;6.73;1.21;5.52
1998;3;25;6.59;0.54;33.87;6.83;20.35;35.54;16.96;42.69;25.73;94.61;2.66;3.84;1.77;2.07;3.64;4.79;2.8;2.0
1998;3;26;5.74;0.47;31.95;4.71;18.33;33.7;17.88;41.13;23.26;94.68;3.41;4.81;1.6;3.22;5.35;8.57;2.84;5.73
1998;3;27;4.09;0.0;31.4;0.12;15.76;33.01;17.21;40.45;23.24;94.81;3.96;5.53;2.66;2.87;6.11;7.6;4.89;2.71
1998;3;28;3.54;0.0;29.57;-1.95;13.81;31.62;17.09;38.56;21.47;94.98;3.07;4.88;2.28;2.6;4.78;6.84;2.44;4.41
1998;3;29;3.48;0.0;30.08;-2.11;13.98;31.91;18.94;39.8;20.87;94.99;3.42;5.0;2.12;2.88;5.18;7.85;3.42;4.43
1998;3;30;3.6;0.0;29.9;-1.54;14.18;31.67;18.88;39.95;21.07;95.02;2.92;3.63;0.88;2.77;4.6;7.26;1.1;6.16
1998;3;31;3.72;0.0;31.29;-1.27;15.01;32.78;19.66;41.37;21.7;94.98;3.45;5.63;2.52;3.12;5.32;7.8;3.0;4.8
1998;4;1;4.94;0.0;32.46;2.55;17.51;33.46;20.03;42.06;22.04;94.9;2.77;4.48;1.16;3.32;3.83;5.01;1.27;3.74
1998;4;2;7.57;0.0;34.15;8.83;21.49;35.69;16.46;42.62;26.15;94.83;1.9;3.71;0.41;3.3;2.7;4.91;0.68;4.24
1998;4;3;8.12;0.04;34.3;9.82;22.06;36.32;14.87;42.08;27.21;94.75;2.96;3.85;1.8;2.05;4.52;6.98;2.91;4.07
1998;4;4;11.6;0.01;33.23;15.36;24.3;35.45;13.95;40.53;26.58;94.82;4.27;7.24;1.43;5.81;5.84;8.51;2.85;5.66
1998;4;5;11.54;0.0;35.14;15.34;25.24;37.8;14.02;42.47;28.44;94.88;2.41;4.29;0.31;3.98;3.5;5.27;0.35;4.92
1998;4;6;11.17;9.2;34.26;14.52;24.39;35.44;14.52;41.2;26.69;94.88;2.44;4.38;0.45;3.92;3.53;5.89;0.62;5.27
1998;4;7;9.95;0.05;32.19;12.07;22.13;32.83;16.48;40.42;23.95;94.93;2.39;4.35;0.35;4.0;3.45;5.93;0.54;5.39
1998;4;8;6.41;0.05;32.8;5.83;19.32;33.04;18.95;41.45;22.51;94.8;2.27;3.78;0.38;3.41;3.23;7.16;0.55;6.6
1998;4;9;9.58;0.01;31.5;12.12;21.8;33.03;17.79;40.71;22.92;94.68;4.17;5.82;2.71;3.1;6.25;8.73;4.7;4.04
1998;4;10;9.77;0.0;32.07;12.35;22.21;33.18;16.13;40.73;24.59;94.59;4.54;6.67;2.7;3.98;6.53;8.41;4.51;3.91
1998;4;11;7.39;0.0;31.12;7.72;19.42;31.41;16.88;40.39;23.5;94.64;4.3;8.0;1.64;6.36;6.17;9.5;2.51;7.0
1998;4;12;9.03;0.02;32.3;11.31;21.8;34.28;17.62;41.26;23.65;94.66;3.43;4.19;2.79;1.4;5.41;6.61;4.1;2.51
1998;4;13;7.69;0.0;32.15;8.15;20.15;32.95;18.18;41.61;23.43;94.61;4.02;6.54;2.45;4.09;5.7;7.48;3.75;3.73
1998;4;14;8.42;0.0;31.62;10.06;20.84;32.76;19.48;41.19;21.72;94.65;4.06;6.06;2.65;3.41;5.71;6.97;4.36;2.61
1998;4;15;9.89;0.02;33.1;12.81;22.95;34.94;17.63;41.87;24.24;94.77;3.09;3.93;0.99;2.94;4.55;7.4;1.46;5.94
1998;4;16;11.05;0.41;34.0;14.57;24.29;35.73;16.75;42.19;25.44;94.82;3.14;4.61;0.59;4.02;4.34;6.34;1.16;5.19
1998;4;17;13.24;0.75;34.43;17.32;25.87;37.12;16.45;42.44;25.99;94.74;2.84;4.7;0.57;4.13;4.16;7.08;0.88;6.2
1998;4;18;16.3;2.56;29.59;20.81;25.2;30.75;5.15;32.19;27.05;94.91;2.08;4.78;0.43;4.34;2.88;6.9;0.54;6.36
1998;4;19;14.77;0.55;31.4;19.25;25.33;33.55;13.5;38.94;25.44;94.92;3.47;6.11;0.89;5.22;4.8;7.38;1.04;6.34
1998;4;20;13.98;0.01;33.03;18.36;25.69;35.36;14.26;40.33;26.08;94.91;3.16;4.55;0.3;4.26;4.59;7.69;0.43;7.26
1998;4;21;12.63;0.23;34.61;16.73;25.67;36.78;16.0;42.55;26.56;94.73;4.2;5.78;2.76;3.02;6.02;7.09;4.12;2.97
1998;4;22;11.84;0.21;35.01;15.55;25.28;37.39;16.59;43.45;26.87;94.67;3.68;4.88;1.82;3.05;5.55;7.18;2.15;5.03
1998;4;23;13.55;2.08;34.45;17.78;26.12;37.18;13.65;41.76;28.12;94.7;3.08;4.98;0.81;4.18;4.27;6.61;0.63;5.98
1998;4;24;14.83;2.81;33.75;19.28;26.51;36.32;13.13;40.78;27.65;94.79;3.38;5.15;0.81;4.34;4.68;7.34;0.92;6.41
1998;4;25;15.69;1.64;32.4;20.18;26.3;34.37;12.32;39.18;26.86;94.84;3.31;5.14;2.43;2.71;4.7;6.27;2.48;3.79
1998;4;26;16.6;7.37;30.22;21.12;25.67;31.39;8.27;34.91;26.64;94.83;2.58;3.45;1.7;1.76;4.02;6.58;2.12;4.45
1998;4;27;16.36;2.37;31.92;20.78;26.35;33.69;11.85;37.77;25.92;94.74;1.98;3.62;0.31;3.31;3.05;6.34;0.59;5.75
1998;4;28;16.91;2.75;31.65;21.3;26.48;33.32;10.14;37.07;26.93;94.81;1.59;3.35;0.69;2.66;2.47;4.51;1.25;3.26
1998;4;29;15.99;2.59;32.14;20.43;26.28;33.66;11.91;38.55;26.64;94.85;2.12;3.6;1.21;2.39;3.27;5.02;1.48;3.54
1998;4;30;16.78;12.6;30.65;21.21;25.94;31.91;12.47;37.84;25.37;94.83;3.05;5.4;0.37;5.03;4.5;8.01;0.63;7.38
1998;5;1;18.68;13.64;27.83;23.02;25.43;28.61;8.0;32.3;24.3;94.95;2.08;3.62;0.21;3.41;2.76;4.86;0.46;4.4
1998;5;2;17.58;2.64;29.0;22.01;25.51;29.7;9.95;33.94;23.99;94.89;1.73;2.93;0.33;2.61;2.47;3.78;0.48;3.3
1998;5;3;16.36;0.05;30.69;20.9;25.8;31.99;12.36;37.09;24.73;94.89;2.46;3.88;1.01;2.87;3.82;6.09;0.98;5.12
1998;5;4;16.42;0.37;30.18;20.93;25.55;31.51;11.12;36.26;25.15;94.9;2.21;3.59;0.46;3.13;3.4;6.19;0.34;5.85
1998;5;5;15.93;2.14;30.93;20.44;25.69;32.62;12.67;37.67;25.0;94.77;2.33;3.51;0.55;2.95;3.77;7.02;0.39;6.63
1998;5;6;15.38;0.58;31.4;19.85;25.62;33.01;12.96;38.05;25.08;94.72;2.69;4.04;1.3;2.75;4.03;7.08;1.14;5.94
1998;5;7;16.54;6.08;30.62;21.06;25.83;31.55;10.81;36.6;25.79;94.8;3.31;4.3;2.09;2.21;4.99;7.3;2.6;4.7
1998;5;8;17.58;6.04;29.68;22.04;25.86;30.57;10.63;34.91;24.28;95.0;2.46;4.66;0.83;3.84;3.62;7.25;0.8;6.45
1998;5;9;17.15;6.42;29.36;21.65;25.5;29.94;10.45;35.13;24.68;95.05;3.43;4.34;2.32;2.02;5.32;7.22;3.03;4.19
1998;5;10;17.46;6.58;27.44;22.01;24.73;27.41;6.2;30.82;24.62;95.1;3.15;4.57;1.88;2.7;4.99;6.84;3.71;3.13
1998;5;11;16.54;6.75;27.66;21.15;24.4;27.48;7.61;31.52;23.91;95.17;3.11;5.33;1.09;4.24;4.43;7.16;1.66;5.51
1998;5;12;14.95;0.65;28.83;19.45;24.15;29.78;11.9;35.11;23.21;95.24;2.2;4.11;0.8;3.31;3.42;5.84;0.75;5.09
1998;5;13;15.26;4.53;28.98;19.75;24.36;30.07;12.72;35.83;23.12;95.21;1.65;3.41;0.21;3.2;2.56;5.05;0.23;4.81
1998;5;14;17.21;9.63;28.36;21.77;25.07;29.14;9.17;33.23;24.06;95.18;1.8;2.95;0.64;2.31;2.83;4.58;0.6;3.98
1998;5;15;17.58;7.62;28.58;22.09;25.33;29.08;9.88;33.85;23.98;95.05;3.11;4.66;1.51;3.15;4.82;6.51;3.03;3.47
1998;5;16;16.42;0.81;29.64;20.95;25.3;30.36;12.02;36.01;23.99;94.98;3.66;5.08;2.32;2.75;5.72;6.64;4.56;2.08
1998;5;17;16.11;0.73;30.51;20.63;25.57;31.15;12.49;36.75;24.26;94.98;3.03;4.57;0.44;4.13;4.48;6.8;0.9;5.9
1998;5;18;15.2;0.07;31.33;19.72;25.52;32.26;14.02;38.41;24.38;95.05;2.72;4.62;0.16;4.45;4.14;6.4;0.41;5.98
1998;5;19;16.11;1.19;30.96;20.68;25.82;32.27;12.85;37.65;24.8;95.08;2.27;3.36;0.72;2.64;3.61;6.06;0.95;5.11
1998;5;20;16.6;0.42;30.12;21.15;25.64;31.4;10.4;35.69;25.3;95.12;2.49;3.64;0.2;3.44;3.76;5.29;0.06;5.23
1998;5;21;16.48;1.34;30.05;21.05;25.55;31.05;10.92;35.95;25.03;95.14;2.18;3.51;1.04;2.47;3.44;5.05;1.46;3.58
1998;5;22;16.78;5.39;28.73;21.33;25.03;29.26;9.17;34.08;24.91;95.21;2.38;3.42;0.73;2.7;3.88;5.19;0.61;4.57
1998;5;23;16.24;2.25;30.24;20.78;25.51;31.44;13.08;37.69;24.62;95.14;2.9;5.2;0.57;4.63;4.55;8.05;0.88;7.17
1998;5;24;16.78;2.95;29.69;21.33;25.51;30.85;12.37;36.33;23.95;95.1;3.34;4.28;2.23;2.04;4.98;6.75;2.2;4.55
1998;5;25;16.72;3.58;29.23;21.3;25.26;30.18;10.16;34.98;24.82;95.09;3.25;4.57;2.02;2.55;4.95;7.35;2.94;4.41
1998;5;26;16.54;7.28;28.13;21.08;24.6;27.95;10.16;34.24;24.08;95.1;2.23;4.74;0.41;4.32;3.07;7.49;0.52;6.98
1998;5;27;16.17;1.04;30.29;20.73;25.51;31.26;14.19;37.75;23.56;95.03;2.75;4.12;2.15;1.98;4.48;6.34;2.54;3.8
1998;5;28;16.72;4.53;30.06;21.19;25.63;31.05;11.92;36.62;24.7;95.01;2.89;4.0;0.49;3.51;4.51;6.96;0.2;6.77
1998;5;29;19.1;8.64;26.65;23.47;25.06;26.69;4.76;29.56;24.8;95.06;2.71;3.93;1.45;2.48;4.09;5.96;1.75;4.21
1998;5;30;17.7;9.62;28.38;22.15;25.26;29.01;10.48;33.76;23.28;95.01;1.55;3.02;0.17;2.84;2.69;5.97;0.16;5.81
1998;5;31;16.05;0.12;28.73;20.58;24.65;29.45;11.66;34.89;23.23;95.15;2.47;4.1;0.57;3.54;3.68;6.19;1.17;5.01
1998;6;1;16.3;5.53;28.71;20.84;24.77;29.41;9.23;33.77;24.55;95.32;1.97;3.81;0.61;3.2;2.93;4.54;0.85;3.68
1998;6;2;17.33;9.99;28.01;21.84;24.93;28.35;9.09;32.78;23.69;95.18;2.07;3.52;0.56;2.95;3.07;4.17;0.59;3.58
1998;6;3;17.09;2.81;27.74;21.62;24.68;28.35;9.73;33.22;23.49;95.14;2.09;3.21;0.34;2.88;3.66;5.84;0.14;5.69
1998;6;4;17.58;6.89;26.21;22.12;24.16;26.23;5.93;29.48;23.55;95.25;3.71;5.62;2.04;3.58;5.73;6.85;4.57;2.29
1998;6;5;17.27;5.08;27.44;21.78;24.62;27.7;10.11;32.9;22.8;95.21;2.86;4.88;1.32;3.56;4.46;6.53;1.62;4.91
1998;6;6;16.91;3.75;27.37;21.46;24.41;27.75;8.72;31.99;23.27;95.32;2.52;4.44;0.59;3.84;3.63;6.35;0.88;5.46
1998;6;7;16.91;9.66;26.55;21.51;24.03;26.89;7.91;30.55;22.65;95.32;1.65;2.9;0.33;2.57;2.57;4.54;0.48;4.05
1998;6;8;17.09;2.96;27.26;21.66;24.46;28.06;9.18;31.98;22.8;95.33;1.19;2.09;0.19;1.9;1.72;2.95;0.4;2.56
1998;6;9;16.91;2.76;27.35;21.51;24.44;27.9;10.16;32.97;22.81;95.35;2.24;3.46;0.8;2.65;3.63;5.0;1.1;3.89
1998;6;10;17.15;2.5;28.29;21.71;25.0;28.88;10.79;33.69;22.9;95.27;2.16;4.02;0.73;3.28;3.39;6.52;1.09;5.43
1998;6;11;16.36;0.04;29.19;20.92;25.06;29.69;10.32;34.53;24.22;95.22;2.0;3.34;0.62;2.72;3.28;6.07;1.12;4.95
1998;6;12;15.99;0.14;29.24;20.53;24.88;30.05;12.76;35.82;23.06;95.17;2.48;4.39;1.02;3.38;3.8;6.41;1.71;4.7
1998;6;13;16.85;13.82;27.38;21.4;24.39;27.65;8.01;31.74;23.73;95.29;1.94;2.52;1.23;1.29;3.12;4.6;1.6;3.0
1998;6;14;16.48;1.26;27.46;21.03;24.25;27.93;10.36;32.94;22.58;95.2;2.48;4.05;1.36;2.7;3.71;4.82;1.61;3.21
1998;6;15;15.44;0.43;27.57;20.01;23.79;27.36;8.8;32.02;23.23;95.2;2.07;3.34;0.16;3.18;3.3;5.84;0.25;5.59
1998;6;16;15.62;4.88;27.37;20.15;23.76;27.93;11.22;33.6;22.38;95.2;2.2;3.22;0.77;2.45;3.79;5.65;0.48;5.16
1998;6;17;16.05;4.55;27.15;20.63;23.89;27.16;9.05;32.09;23.05;95.2;2.55;3.53;0.96;2.57;3.81;5.8;1.41;4.38
1998;6;18;15.08;1.62;27.83;19.55;23.69;28.4;11.88;34.23;22.34;95.12;2.06;3.16;1.12;2.04;3.37;5.26;2.05;3.22
1998;6;19;16.17;10.21;27.36;20.76;24.06;27.8;10.27;32.47;22.19;95.13;1.97;3.38;0.7;2.67;2.95;5.34;0.52;4.82
1998;6;20;16.36;1.8;27.8;20.94;24.37;28.39;10.55;33.43;22.87;95.14;2.04;3.43;0.55;2.87;3.23;6.15;0.49;5.66
1998;6;21;15.38;1.0;27.77;19.91;23.84;27.95;9.88;32.74;22.86;95.23;2.49;4.57;0.64;3.93;3.79;5.51;1.39;4.12
1998;6;22;14.53;15.37;27.13;18.94;23.04;27.24;12.03;33.19;21.15;95.29;2.27;3.4;1.18;2.22;3.32;4.07;1.76;2.3
1998;6;23;16.11;1.82;27.59;20.7;24.15;27.73;10.75;32.82;22.07;95.21;2.22;3.48;0.39;3.09;3.33;5.74;0.64;5.09
1998;6;24;16.3;6.71;28.44;20.84;24.65;28.71;11.6;34.35;22.75;95.11;2.27;3.7;0.47;3.24;3.65;6.55;0.66;5.89
1998;6;25;16.48;17.42;28.4;21.06;24.73;28.05;10.03;32.95;22.93;95.19;1.92;3.48;0.43;3.05;2.78;4.12;0.66;3.47
1998;6;26;17.52;12.22;26.35;22.06;24.21;26.48;8.05;30.4;22.36;95.28;2.09;2.78;1.03;1.75;3.14;4.64;1.59;3.05
1998;6;27;17.15;1.92;26.1;21.75;23.92;26.26;7.16;29.64;22.48;95.26;1.67;3.17;0.82;2.35;2.33;4.13;1.27;2.87
1998;6;28;16.97;8.08;25.9;21.55;23.72;25.88;7.62;29.48;21.84;95.32;1.64;3.23;0.35;2.88;2.64;5.56;0.5;5.06
1998;6;29;16.36;0.22;26.61;20.98;23.79;26.47;8.7;31.16;22.47;95.29;1.98;4.06;0.56;3.49;2.92;5.95;0.87;5.08
1998;6;30;15.99;3.66;26.99;20.58;23.79;27.37;10.6;32.42;21.82;95.26;1.93;3.41;0.17;3.23;3.06;5.98;0.06;5.91
1998;7;1;16.85;17.65;26.53;21.41;23.97;26.58;9.23;31.01;21.79;95.26;2.43;3.92;1.28;2.64;3.79;6.9;1.73;5.17
1998;7;2;17.03;10.54;26.14;21.59;23.87;26.44;8.98;30.65;21.65;95.27;2.23;3.27;1.58;1.7;3.7;5.96;1.76;4.2
1998;7;3;17.03;3.67;26.07;21.61;23.84;26.17;8.27;30.54;22.26;95.22;2.52;3.68;1.7;1.98;4.14;5.47;2.29;3.18
