YEAR;MO;DY;QV2M;PRECTOTCORR;T2M;T2MDEW;T2MWET;TS;T2M_RANGE;T2M_MAX;T2M_MIN;PS;WS10M;WS10M_MAX;WS10M_MIN;WS10M_RANGE;WS50M;WS50M_MAX;WS50M_MIN;WS50M_RANGE
2006;2;5;7.14;0.0;21.78;7.02;14.4;21.35;15.38;30.57;15.2;88.21;3.61;5.57;2.54;3.03;5.28;6.48;4.14;2.34
2006;2;6;7.32;0.0;22.5;7.33;14.91;22.33;16.84;31.54;14.7;88.12;3.2;4.37;1.57;2.8;4.91;7.54;2.27;5.27
2006;2;7;7.45;0.0;22.9;7.5;15.2;22.95;15.57;31.48;15.91;88.11;3.13;4.08;2.23;1.84;4.7;7.93;3.48;4.45
2006;2;8;7.57;0.0;23.66;7.8;15.73;23.43;13.08;31.53;18.45;88.16;3.51;5.84;1.0;4.84;4.96;7.2;1.42;5.77
2006;2;9;6.71;0.0;22.7;6.02;14.36;22.51;16.82;31.98;15.16;88.21;4.01;6.3;2.09;4.2;5.77;7.44;3.21;4.23
2006;2;10;7.2;0.0;22.9;7.08;14.99;22.42;14.49;31.22;16.73;88.35;3.26;5.21;1.51;3.7;4.62;6.63;2.22;4.41
2006;2;11;7.2;0.0;22.74;7.19;14.97;22.79;13.28;30.48;17.2;88.42;3.95;6.42;2.05;4.36;5.92;7.43;3.34;4.1
2006;2;12;6.65;0.0;22.65;5.91;14.28;22.51;14.86;31.4;16.55;88.32;4.12;6.68;2.9;3.79;6.11;7.88;4.88;3.0
2006;2;13;7.2;0.0;22.76;7.08;14.92;22.57;16.72;31.48;14.76;88.21;3.29;4.38;2.34;2.03;4.62;5.12;3.66;1.46
2006;2;14;9.09;0.0;22.99;10.4;16.7;23.02;14.2;31.11;16.9;88.16;2.97;4.59;1.57;3.02;4.36;7.2;2.3;4.9
2006;2;15;9.77;0.71;23.49;11.55;17.52;23.88;14.98;31.97;16.98;88.12;3.23;5.02;1.73;3.29;4.74;7.73;2.85;4.88
2006;2;16;11.05;2.05;23.19;13.43;18.31;23.58;15.59;31.98;16.4;88.08;3.34;4.84;2.03;2.8;4.73;6.93;3.11;3.82
2006;2;17;11.35;1.6;24.09;13.65;18.87;24.14;15.52;33.01;17.48;88.16;2.76;5.24;1.04;4.2;3.84;6.05;1.37;4.69
2006;2;18;13.37;1.42;23.56;16.45;20.01;24.73;13.79;31.46;17.68;88.3;3.23;5.03;1.82;3.21;4.92;7.12;3.66;3.47
2006;2;19;12.45;1.16;23.28;15.33;19.3;23.8;12.46;30.5;18.04;88.29;2.91;5.88;0.81;5.05;3.95;6.7;1.14;5.56
2006;2;20;10.86;0.66;24.19;13.12;18.65;24.8;16.22;32.65;16.44;88.18;2.83;4.84;1.59;3.25;3.93;5.59;1.52;4.07
2006;2;21;13.24;1.47;23.88;16.28;20.08;24.5;11.27;29.98;18.72;88.22;2.34;3.23;1.42;1.8;3.61;6.14;1.74;4.4
2006;2;22;13.55;1.22;23.92;16.68;20.3;25.3;13.3;31.51;18.2;88.27;3.21;4.8;1.88;2.93;4.77;7.02;3.52;3.5
2006;2;23;12.7;0.4;24.26;15.58;19.92;25.53;15.71;32.41;16.7;88.23;2.94;4.37;1.88;2.48;4.41;7.29;2.99;4.3
2006;2;24;13.31;0.75;24.09;16.37;20.23;24.79;11.93;30.38;18.45;88.2;2.17;4.38;1.09;3.3;3.48;7.09;1.2;5.9
2006;2;25;14.53;7.29;24.23;17.73;20.98;25.11;11.97;30.97;19.0;88.23;1.92;3.98;0.62;3.36;2.78;4.69;0.48;4.21
2006;2;26;14.71;7.98;24.12;17.96;21.04;24.94;11.02;30.3;19.3;88.22;2.29;4.42;1.09;3.34;3.17;5.05;1.72;3.32
2006;2;27;14.71;2.43;22.57;18.02;20.3;23.23;9.46;28.0;18.53;88.23;2.64;3.55;1.62;1.93;4.01;5.65;3.21;2.44
2006;2;28;12.39;0.12;23.07;15.3;19.19;23.44;13.59;30.33;16.75;88.26;2.92;4.85;1.43;3.42;4.09;5.54;1.91;3.62
2006;3;1;10.74;0.41;24.08;13.13;18.61;24.13;14.57;32.44;17.87;88.25;3.37;5.27;2.23;3.05;4.84;6.06;3.59;2.48
2006;3;2;12.39;0.01;23.5;15.23;19.37;23.89;15.44;31.19;15.76;88.35;3.53;5.03;1.62;3.41;4.98;7.7;2.47;5.23
2006;3;3;10.93;0.0;23.9;13.0;18.45;23.97;15.12;32.44;17.31;88.31;4.03;7.09;2.22;4.87;5.75;8.23;4.06;4.16
2006;3;4;9.89;0.0;23.69;11.45;17.58;24.11;16.96;32.87;15.91;88.27;3.98;5.66;2.74;2.91;6.04;6.8;5.26;1.54
2006;3;5;12.45;0.0;23.86;15.13;19.5;24.98;15.83;32.14;16.31;88.29;3.27;4.45;2.34;2.1;5.02;6.87;4.36;2.52
2006;3;6;12.7;0.0;24.9;15.51;20.21;26.66;14.91;32.74;17.83;88.28;2.27;2.88;1.72;1.17;3.44;4.84;2.56;2.27
2006;3;7;13.49;5.56;24.3;16.6;20.44;25.47;10.55;30.67;20.12;88.29;1.68;2.2;1.41;0.79;2.62;3.37;1.54;1.83
2006;3;8;13.0;2.76;23.27;16.0;19.64;24.39;11.77;29.9;18.12;88.26;3.24;5.72;1.44;4.27;4.58;6.33;2.38;3.95
2006;3;9;10.5;3.13;21.91;12.17;17.04;22.22;11.8;28.8;17.0;88.28;3.34;5.64;1.3;4.33;4.72;6.54;2.05;4.48
2006;3;10;6.16;0.0;21.29;4.76;13.02;20.45;10.55;27.19;16.63;88.31;3.3;5.65;1.52;4.14;4.72;6.54;2.2;4.33
2006;3;11;7.51;0.0;24.33;7.34;15.84;23.83;12.8;31.61;18.8;88.28;1.9;3.33;0.37;2.95;2.71;5.45;0.46;4.99
2006;3;12;9.03;0.0;22.15;10.37;16.26;21.31;7.19;26.06;18.87;88.32;1.61;3.01;0.09;2.91;2.3;3.98;0.14;3.84
2006;3;13;10.56;0.57;21.98;12.82;17.4;22.38;11.62;28.42;16.8;88.24;2.15;2.98;1.24;1.74;3.18;4.92;1.91;3.02
2006;3;14;10.07;1.3;23.51;12.1;17.81;23.7;13.29;31.39;18.11;88.26;2.22;3.49;0.3;3.19;3.4;7.24;0.38;6.86
2006;3;15;9.28;0.55;23.98;10.75;17.37;23.44;12.55;30.88;18.34;88.32;2.02;4.03;0.67;3.36;2.7;4.73;0.96;3.77
2006;3;16;10.99;0.97;24.44;13.33;18.88;25.1;13.16;32.01;18.85;88.28;2.31;4.78;0.49;4.28;3.28;6.07;0.35;5.72
2006;3;17;12.7;3.96;23.76;15.62;19.69;24.63;12.59;31.5;18.91;88.17;3.17;5.88;0.91;4.96;4.44;7.83;1.02;6.8
2006;3;18;12.51;3.84;23.12;15.16;19.14;24.17;14.55;31.3;16.75;88.15;2.45;3.34;1.54;1.8;3.69;6.71;1.67;5.04
2006;3;19;12.39;1.15;23.15;15.13;19.14;24.23;14.12;31.31;17.19;88.19;3.22;5.73;1.59;4.13;4.47;7.21;2.36;4.85
2006;3;20;12.63;2.62;24.33;15.44;19.89;25.12;15.43;33.03;17.59;88.2;2.61;4.64;1.52;3.12;3.84;5.48;2.52;2.97
2006;3;21;14.77;7.12;23.79;18.09;20.94;24.15;8.74;29.01;20.27;88.28;2.02;4.13;0.34;3.8;2.77;4.96;0.52;4.44
2006;3;22;13.92;0.12;24.27;17.14;20.7;25.05;11.21;30.69;19.49;88.25;2.23;3.61;1.3;2.31;3.16;4.07;2.04;2.03
2006;3;23;11.05;0.0;24.33;13.3;18.81;24.98;14.14;32.47;18.32;88.16;3.41;5.61;1.55;4.05;4.9;6.71;2.7;4.02
2006;3;24;8.48;0.0;24.51;9.45;16.98;24.39;14.62;32.98;18.35;88.11;2.8;4.09;1.42;2.66;4.05;6.53;2.01;4.52
2006;3;25;11.17;0.0;23.51;13.65;18.58;24.04;13.71;30.9;17.19;88.2;2.67;3.64;1.66;1.98;3.93;5.69;2.52;3.17
2006;3;26;12.21;0.0;23.58;15.12;19.35;24.63;13.39;30.94;17.56;88.34;3.57;5.75;1.93;3.82;5.08;6.55;3.26;3.29
2006;3;27;12.27;0.01;22.1;15.21;18.65;22.74;11.48;27.91;16.44;88.36;3.55;5.73;1.82;3.91;5.01;6.41;2.82;3.59
2006;3;28;11.96;0.04;23.11;14.71;18.9;24.39;14.68;31.14;16.46;88.33;3.67;5.66;2.03;3.63;5.28;6.66;3.88;2.8
2006;3;29;9.64;0.01;23.34;11.31;17.33;24.07;15.01;31.41;16.4;88.36;2.87;3.89;1.76;2.14;4.03;5.14;2.91;2.23
2006;3;30;10.38;0.0;24.11;12.55;18.33;24.89;15.35;32.1;16.75;88.36;2.78;4.17;1.64;2.54;3.91;4.99;2.49;2.5
2006;3;31;12.63;0.04;25.45;15.64;20.55;26.39;13.35;32.12;18.77;88.33;3.19;6.58;0.45;6.13;4.41;7.88;0.62;7.25
2006;4;1;9.95;1.98;25.4;11.3;18.36;25.58;11.26;32.17;20.91;88.26;3.09;6.83;0.84;5.98;4.26;8.21;1.38;6.83
2006;4;2;9.28;2.41;24.16;10.65;17.41;24.16;14.99;32.07;17.08;88.27;2.76;4.52;1.07;3.46;3.82;5.29;1.61;3.68
2006;4;3;12.27;7.38;24.14;15.07;19.61;24.76;13.81;31.52;17.71;88.28;2.36;3.8;0.84;2.96;3.09;4.27;1.27;3.01
2006;4;4;14.16;6.07;23.56;17.36;20.46;24.43;11.65;30.15;18.5;88.24;2.48;3.84;1.45;2.39;3.53;4.38;2.6;1.78
2006;4;5;13.98;11.55;23.1;17.18;20.14;24.1;11.88;30.23;18.35;88.26;2.56;3.41;1.41;1.99;3.93;6.93;2.2;4.72
2006;4;6;12.15;0.04;24.41;14.94;19.68;24.91;13.73;31.75;18.02;88.27;2.42;4.34;0.67;3.67;3.3;4.98;1.0;3.98
2006;4;7;12.21;1.67;25.05;15.01;20.03;25.15;13.8;31.24;17.44;88.21;1.62;3.22;0.27;2.95;2.13;3.81;0.27;3.53
2006;4;8;9.09;0.02;24.78;10.17;17.48;24.58;13.12;32.1;18.98;88.11;3.2;5.64;0.25;5.4;4.52;6.89;0.25;6.64
2006;4;9;7.32;0.0;23.75;7.16;15.46;23.44;16.39;32.58;16.19;88.0;2.6;3.85;1.86;1.99;3.7;5.01;2.77;2.24
2006;4;10;7.57;0.0;25.37;7.52;16.44;24.55;16.63;34.08;17.44;88.03;2.3;4.41;0.4;4.01;3.0;5.2;0.59;4.62
2006;4;11;8.67;0.0;25.66;9.33;17.5;25.45;13.08;33.05;19.98;88.13;1.95;3.87;0.46;3.41;2.64;4.55;0.64;3.91
2006;4;12;10.01;0.1;24.35;11.65;18.0;24.06;13.12;31.07;17.95;88.1;2.19;3.66;0.83;2.84;2.91;4.7;1.16;3.53
2006;4;13;12.39;0.45;23.86;15.19;19.53;25.22;13.52;31.29;17.78;88.07;2.95;5.27;1.52;3.74;4.18;5.74;1.8;3.95
2006;4;14;10.8;0.39;26.19;12.94;19.56;27.12;13.53;33.98;20.44;88.09;1.96;3.61;0.48;3.12;2.53;4.04;0.51;3.53
2006;4;15;12.08;2.37;25.12;14.76;19.94;26.33;14.93;32.57;17.64;88.32;2.24;3.48;0.93;2.54;3.14;4.02;1.52;2.48
2006;4;16;10.99;0.38;25.38;13.14;19.26;25.99;13.97;32.91;18.94;88.31;2.52;4.54;0.78;3.77;3.4;5.27;0.84;4.42
2006;4;17;10.74;0.0;25.16;12.94;19.05;26.23;15.18;33.23;18.05;88.13;2.98;4.83;1.33;3.49;4.17;5.62;1.89;3.73
2006;4;18;11.72;0.07;25.1;14.39;19.75;26.35;14.45;32.8;18.35;88.13;2.79;5.14;1.31;3.83;3.97;5.7;1.88;3.83
2006;4;19;12.33;0.1;25.69;15.16;20.43;26.76;13.59;32.42;18.83;88.25;1.88;4.36;0.2;4.16;2.47;5.03;0.2;4.83
2006;4;20;12.15;0.14;26.05;15.01;20.54;27.44;11.8;32.62;20.82;88.31;2.19;3.68;0.3;3.38;3.08;4.78;0.39;4.39
2006;4;21;12.88;1.88;26.03;15.83;20.94;27.48;14.09;33.9;19.81;88.29;2.12;4.09;0.98;3.12;3.03;4.62;1.0;3.62
2006;4;22;13.61;1.8;25.31;16.75;21.03;26.85;13.36;32.6;19.24;88.31;1.87;2.97;0.39;2.58;2.95;4.55;0.7;3.84
2006;4;23;13.49;1.93;25.9;16.54;21.22;27.57;15.12;34.23;19.1;88.25;2.11;3.52;0.37;3.16;3.25;4.76;0.6;4.16
2006;4;24;14.53;3.73;24.69;17.8;21.25;26.19;11.5;30.99;19.48;88.25;2.15;3.82;0.7;3.12;3.18;5.08;0.86;4.21
2006;4;25;14.4;3.17;24.67;17.58;21.12;26.01;10.66;30.53;19.87;88.23;1.69;3.18;0.61;2.57;2.45;3.82;0.76;3.06
2006;4;26;14.65;3.37;24.41;17.91;21.16;25.51;10.76;30.23;19.47;88.16;2.04;4.55;0.28;4.27;2.8;5.38;0.45;4.93
2006;4;27;15.56;6.78;23.64;18.91;21.28;24.5;8.63;28.22;19.58;88.23;1.65;3.2;0.42;2.77;2.22;3.89;0.65;3.25
2006;4;28;16.17;10.83;23.23;19.51;21.37;23.29;5.66;26.4;20.74;88.23;1.3;2.4;0.27;2.13;1.82;2.78;0.36;2.42
2006;4;29;15.75;4.77;23.28;19.09;21.19;23.32;7.09;27.15;20.07;88.2;1.55;2.75;0.62;2.13;2.25;3.91;0.91;3.0
2006;4;30;14.83;1.73;23.85;18.17;21.01;24.16;10.23;29.15;18.91;88.22;1.42;2.32;0.36;1.96;1.88;2.7;0.59;2.12
2006;5;1;14.95;4.14;23.66;18.29;20.98;24.01;8.34;28.13;19.8;88.33;1.48;2.96;0.39;2.57;1.86;3.4;0.51;2.89
2006;5;2;15.75;7.06;23.53;19.11;21.32;23.69;8.6;27.72;19.12;88.39;1.56;3.16;0.21;2.95;2.27;4.02;0.34;3.67
2006;5;3;15.62;9.61;23.06;19.01;21.03;23.09;8.35;26.94;18.58;88.35;1.9;3.37;0.75;2.62;2.58;4.31;1.09;3.23
2006;5;4;15.81;8.76;22.79;19.17;20.98;22.87;8.88;27.23;18.35;88.3;1.99;2.81;0.53;2.29;2.84;4.05;0.74;3.31
2006;5;5;15.75;6.12;23.05;19.08;21.07;23.15;8.34;27.35;19.01;88.25;1.68;2.78;0.46;2.33;2.56;4.33;0.62;3.71
2006;5;6;16.11;3.68;23.53;19.49;21.51;23.87;7.97;27.69;19.72;88.23;2.23;4.88;0.29;4.59;2.99;5.73;0.41;5.31
2006;5;7;16.6;10.9;22.33;19.98;21.15;22.14;5.69;25.31;19.62;88.26;1.27;2.35;0.12;2.23;1.77;2.87;0.19;2.68
2006;5;8;15.44;1.94;22.49;18.8;20.65;22.82;8.36;26.84;18.49;88.24;1.67;3.04;0.66;2.38;2.3;3.45;0.95;2.5
2006;5;9;16.36;18.9;22.75;19.73;21.24;23.11;7.02;26.59;19.57;88.23;1.16;1.98;0.7;1.3;1.66;2.45;0.72;1.73
2006;5;10;16.11;11.08;21.9;19.48;20.69;22.08;6.16;25.5;19.35;88.24;2.27;4.62;1.03;3.59;3.26;5.53;1.7;3.83
2006;5;11;15.2;5.09;21.8;18.6;20.2;22.15;6.81;26.08;19.27;88.39;1.5;2.93;0.73;2.2;2.23;3.46;0.85;2.61
2006;5;12;14.53;0.88;22.84;17.86;20.35;22.73;9.03;27.91;18.88;88.46;2.03;4.38;0.23;4.14;2.66;5.21;0.3;4.91
2006;5;13;14.77;0.59;22.65;18.18;20.42;22.93;9.83;27.6;17.77;88.49;2.21;4.27;0.54;3.74;2.99;5.09;0.8;4.29
2006;5;14;15.2;6.66;22.85;18.58;20.72;22.76;6.51;26.55;20.04;88.49;1.73;3.76;0.13;3.62;2.3;4.45;0.2;4.25
2006;5;15;14.83;6.73;21.91;18.2;20.06;22.01;7.04;26.12;19.08;88.46;2.02;4.55;0.48;4.07;2.85;5.37;0.73;4.64
2006;5;16;14.34;1.02;21.79;17.66;19.73;22.06;9.24;26.84;17.6;88.47;1.74;3.79;0.07;3.73;2.34;4.62;0.09;4.52
2006;5;17;14.71;0.64;21.82;18.06;19.94;22.22;8.52;26.78;18.25;88.53;2.25;4.55;0.31;4.23;3.01;5.38;0.44;4.95
2006;5;18;14.28;0.71;22.33;17.6;19.97;22.87;9.7;27.4;17.71;88.51;2.31;4.88;0.47;4.41;3.09;5.73;0.66;5.08
2006;5;19;14.95;0.75;22.14;18.34;20.24;22.46;7.82;26.46;18.64;88.43;2.34;4.38;1.05;3.34;3.41;5.17;2.28;2.89
2006;5;20;14.65;1.63;23.0;17.97;20.48;23.45;9.46;28.19;18.73;88.38;1.74;3.23;0.26;2.97;2.41;3.83;0.38;3.45
2006;5;21;15.2;3.49;22.05;18.58;20.31;22.63;7.76;26.63;18.87;88.49;1.68;2.71;0.75;1.95;2.62;4.1;0.61;3.49
2006;5;22;15.2;6.53;20.6;18.62;19.61;20.37;5.38;23.65;18.28;88.58;1.64;2.93;0.38;2.56;2.33;3.89;0.49;3.39
2006;5;23;14.47;0.38;22.36;17.85;20.1;23.01;11.16;28.4;17.23;88.56;2.45;3.65;1.54;2.11;3.63;4.71;2.54;2.16
2006;5;24;14.34;2.21;22.76;17.7;20.23;22.92;8.48;27.26;18.79;88.51;1.49;2.65;0.06;2.58;1.98;3.09;0.12;2.96
2006;5;25;14.53;1.53;23.19;17.82;20.51;23.69;10.49;28.84;18.35;88.4;1.45;2.23;0.5;1.73;1.99;2.95;0.67;2.28
2006;5;26;15.62;4.01;21.63;19.07;20.35;21.76;5.26;24.51;19.26;88.47;1.92;3.27;0.88;2.38;2.8;3.84;1.48;2.35
2006;5;27;15.26;4.0;22.21;18.7;20.46;22.15;7.08;26.23;19.15;88.57;1.64;3.34;0.39;2.95;2.28;3.99;0.59;3.4
2006;5;28;15.01;4.08;22.08;18.44;20.26;22.05;6.8;25.44;18.65;88.58;1.83;2.96;0.7;2.26;2.45;3.48;1.09;2.39
2006;5;29;14.4;1.8;21.54;17.75;19.64;22.08;7.55;25.8;18.26;88.61;2.03;3.12;0.8;2.32;2.89;3.62;1.19;2.42
2006;5;30;14.16;6.5;21.84;17.52;19.69;21.65;7.57;26.05;18.48;88.52;2.12;4.76;0.17;4.59;2.72;5.64;0.24;5.4
2006;5;31;14.22;0.9;22.59;17.58;20.08;23.08;10.8;28.15;17.34;88.49;2.51;4.44;1.54;2.9;3.44;5.22;2.18;3.04
2006;6;1;14.71;1.18;23.27;18.09;20.68;23.86;11.68;28.83;17.15;88.51;2.44;4.77;0.54;4.23;3.3;5.6;0.88;4.73
2006;6;2;15.14;1.18;23.88;18.52;21.2;24.48;10.48;29.15;18.67;88.42;2.27;3.95;0.19;3.77;3.04;4.69;0.2;4.48
2006;6;3;15.01;1.54;23.41;18.38;20.9;23.71;7.73;27.46;19.72;88.32;1.82;3.37;0.59;2.77;2.35;3.87;0.95;2.92
2006;6;4;14.53;2.7;23.56;17.83;20.69;24.16;9.16;28.31;19.15;88.31;1.48;2.95;0.62;2.32;1.95;3.48;0.98;2.5
2006;6;5;15.2;1.05;21.66;18.61;20.13;22.04;6.03;25.15;19.12;88.4;1.38;2.12;0.73;1.39;2.08;2.95;1.03;1.92
2006;6;6;13.85;0.37;22.99;17.11;20.05;24.07;11.49;29.08;17.58;88.43;2.25;3.77;0.71;3.06;3.22;4.52;1.21;3.3
2006;6;7;14.16;0.46;23.3;17.5;20.4;24.21;8.9;28.25;19.35;88.41;1.95;4.04;0.6;3.44;2.7;4.62;1.16;3.45
2006;6;8;14.16;0.61;23.46;17.45;20.45;24.08;9.95;28.62;18.68;88.34;2.52;4.8;0.38;4.43;3.3;5.66;0.56;5.09
2006;6;9;13.92;1.17;24.4;17.18;20.8;24.89;9.83;29.94;20.11;88.25;2.12;5.27;0.4;4.87;2.71;6.2;0.55;5.65
2006;6;10;14.59;3.88;23.78;17.87;20.83;24.43;8.55;28.64;20.08;88.29;1.66;3.38;0.15;3.23;2.11;3.95;0.23;3.73
2006;6;11;14.71;4.72;20.12;18.04;19.08;20.15;3.26;21.32;18.06;88.43;1.82;4.12;0.7;3.41;2.39;4.8;1.03;3.76
2006;6;12;13.98;1.19;21.88;17.3;19.59;22.57;10.3;27.74;17.44;88.52;2.56;4.59;0.39;4.2;3.54;5.35;0.54;4.8
2006;6;13;13.85;0.79;23.02;17.11;20.06;23.86;11.55;29.01;17.46;88.5;2.8;5.36;0.73;4.63;3.91;6.25;1.09;5.16
2006;6;14;13.67;0.19;24.05;16.95;20.5;24.64;10.87;29.29;18.42;88.39;2.38;4.49;0.58;3.91;3.05;5.16;0.89;4.28
2006;6;15;14.1;5.56;23.8;17.41;20.6;24.24;9.68;28.65;18.98;88.42;2.05;3.77;0.27;3.5;2.64;4.28;0.49;3.79
2006;6;16;15.08;8.32;22.58;18.45;20.52;22.9;8.71;27.73;19.02;88.47;2.05;4.29;0.48;3.8;2.88;5.16;0.59;4.56
2006;6;17;14.65;7.85;21.09;17.98;19.54;21.32;6.75;25.12;18.37;88.54;1.71;2.69;0.69;2.0;2.57;4.98;0.9;4.09
2006;6;18;13.31;5.69;21.61;16.51;19.05;22.09;10.7;27.08;16.37;88.59;1.55;2.48;0.77;1.71;2.05;2.89;1.14;1.75
2006;6;19;14.16;7.67;21.91;17.46;19.69;22.3;7.91;26.4;18.48;88.58;1.59;3.38;0.24;3.15;2.12;3.92;0.3;3.62
2006;6;20;14.04;11.17;21.63;17.38;19.51;21.8;9.3;26.35;17.06;88.55;2.34;4.03;0.81;3.21;3.18;4.63;1.19;3.45
2006;6;21;13.92;1.93;21.96;17.21;19.58;21.85;9.24;27.04;17.8;88.49;2.58;5.41;0.66;4.76;3.69;6.58;0.91;5.66
2006;6;22;14.16;1.89;21.93;17.47;19.7;22.23;9.27;26.68;17.4;88.53;2.09;3.41;0.9;2.52;2.98;3.99;1.34;2.64
2006;6;23;14.16;5.24;22.81;17.49;20.15;22.67;8.0;27.44;19.44;88.53;1.94;3.86;0.35;3.51;2.64;4.54;0.47;4.07
2006;6;24;14.53;6.19;23.02;17.88;20.45;22.6;9.28;28.37;19.09;88.47;2.11;4.55;0.44;4.11;2.85;5.39;0.55;4.84
2006;6;25;14.4;1.84;23.3;17.73;20.51;23.13;10.48;28.75;18.27;88.46;1.81;3.6;0.73;2.87;2.45;4.3;0.96;3.34
2006;6;26;14.22;1.08;22.84;17.58;20.22;23.15;10.66;28.3;17.65;88.55;1.76;2.62;1.08;1.55;2.37;3.25;1.77;1.48
2006;6;27;14.4;5.0;22.5;17.77;20.13;22.76;9.66;27.29;17.62;88.65;1.59;2.38;0.7;1.66;2.23;3.23;0.95;2.29
2006;6;28;14.77;3.57;22.57;18.16;20.37;23.2;10.76;27.9;17.15;88.58;1.92;3.31;0.95;2.36;2.69;4.02;1.39;2.63
2006;6;29;15.14;3.76;22.72;18.54;20.62;22.87;8.12;27.58;19.47;88.53;1.51;3.08;0.24;2.84;2.12;3.62;0.32;3.3
2006;6;30;14.77;1.65;21.66;18.13;19.9;22.08;6.54;25.63;19.1;88.6;1.66;2.38;1.1;1.29;2.63;3.56;1.48;2.09
2006;7;1;14.95;3.06;22.38;18.33;20.36;22.9;9.44;27.51;18.07;88.6;2.26;4.13;1.1;3.03;3.26;4.89;1.53;3.36
2006;7;2;14.89;0.61;23.51;18.26;20.89;24.13;9.91;28.83;18.93;88.57;1.87;4.06;0.33;3.73;2.55;4.77;0.7;4.07
2006;7;3;15.38;2.57;22.9;18.8;20.85;23.34;8.52;27.67;19.15;88.52;1.79;3.1;0.79;2.31;2.53;3.73;1.32;2.41
2006;7;4;14.65;1.27;22.48;18.02;20.26;23.17;9.7;27.73;18.05;88.49;2.56;3.98;1.52;2.46;3.7;4.63;2.73;1.9
2006;7;5;14.65;2.83;20.75;18.01;19.38;20.93;6.34;24.29;17.94;88.59;2.29;3.58;1.63;1.94;3.58;4.27;2.7;1.57
2006;7;6;13.92;7.63;20.45;17.26;18.85;20.81;7.61;24.8;17.19;88.68;2.38;3.67;1.46;2.21;3.76;5.01;2.66;2.36
2006;7;7;14.4;6.04;20.54;17.81;19.18;20.87;7.59;25.01;17.43;88.63;1.93;3.0;1.32;1.68;2.9;3.55;1.96;1.59
2006;7;8;13.98;2.31;21.14;17.31;19.23;21.6;8.73;25.63;16.89;88.61;1.44;3.24;0.3;2.95;1.93;3.75;0.45;3.29
2006;7;9;13.92;5.67;21.56;17.21;19.39;22.03;9.64;26.92;17.29;88.61;1.61;2.84;0.33;2.52;2.21;3.7;0.42;3.27
2006;7;10;14.04;3.62;21.61;17.36;19.48;21.79;10.13;26.87;16.73;88.63;1.74;3.35;0.73;2.61;2.34;3.91;0.71;3.2
2006;7;11;14.16;3.07;22.43;17.48;19.95;22.81;10.58;27.71;17.13;88.56;1.98;2.98;1.04;1.95;2.62;3.42;1.54;1.88
2006;7;12;15.2;5.93;22.26;18.55;20.4;22.6;8.22;27.18;18.96;88.44;1.43;2.73;0.72;2.01;2.09;3.3;1.06;2.24
2006;7;13;15.69;16.27;21.62;19.09;20.36;21.8;6.48;25.82;19.34;88.38;2.11;3.01;1.23;1.78;3.24;4.77;1.94;2.82
2006;7;14;14.77;9.11;20.14;18.14;19.14;19.87;4.55;22.61;18.05;88.45;1.73;3.78;0.77;3.01;2.37;4.43;1.09;3.34
2006;7;15;14.71;11.27;20.27;18.08;19.18;20.35;7.46;24.75;17.29;88.52;1.92;3.05;1.09;1.96;2.77;4.07;1.6;2.47
2006;7;16;14.65;6.33;21.62;18.03;19.83;21.8;9.58;26.59;17.01;88.46;1.87;3.07;0.51;2.56;2.74;3.78;0.75;3.03
2006;7;17;15.08;11.33;20.6;18.5;19.55;20.54;5.52;23.38;17.87;88.48;1.34;2.11;0.43;1.68;1.92;2.91;0.55;2.36
2006;7;18;15.81;25.12;20.23;19.2;19.72;20.05;3.45;21.89;18.44;88.46;1.66;2.76;0.55;2.2;2.66;4.41;0.77;3.65
2006;7;19;14.83;16.48;19.88;18.21;19.05;20.09;5.96;23.36;17.39;88.56;1.93;2.88;1.26;1.62;3.19;5.32;1.41;3.91
2006;7;20;14.22;5.86;20.11;17.57;18.84;20.45;7.09;24.27;17.18;88.62;2.56;3.2;1.91;1.3;3.98;5.11;2.95;2.16
2006;7;21;14.4;3.26;20.22;17.76;18.99;20.79;7.82;24.76;16.93;88.55;2.11;3.25;1.55;1.7;3.45;4.34;1.67;2.66
2006;7;22;14.53;1.84;20.01;17.88;18.94;20.36;7.9;24.49;16.59;88.38;2.08;4.63;1.58;3.05;3.25;7.05;1.83;5.23
2006;7;23;14.89;7.67;20.46;18.3;19.38;20.89;7.58;24.82;17.24;88.42;2.31;4.7;0.98;3.73;3.4;7.15;1.98;5.16
2006;7;24;14.89;11.34;19.8;18.24;19.02;20.01;5.55;23.31;17.76;88.41;1.96;2.82;1.05;1.77;3.19;5.02;1.94;3.09
2006;7;25;14.16;9.54;20.14;17.5;18.82;20.08;6.98;24.01;17.04;88.48;1.28;2.18;0.52;1.65;1.89;3.36;0.73;2.64
2006;7;26;14.59;3.76;20.72;17.94;19.33;20.98;9.12;25.37;16.25;88.61;2.11;3.34;1.16;2.17;2.93;3.86;1.77;2.09
2006;7;27;14.59;1.64;21.17;17.98;19.58;21.11;8.28;25.55;17.26;88.59;1.88;2.88;1.22;1.65;2.58;3.33;1.87;1.46
2006;7;28;14.53;2.3;22.36;17.88;20.12;22.11;7.67;26.51;18.84;88.4;1.55;2.69;0.09;2.59;2.05;3.1;0.19;2.92
2006;7;29;14.89;2.53;21.63;18.23;19.93;21.3;6.61;24.98;18.38;88.34;1.2;2.04;0.3;1.75;1.65;2.64;0.38;2.27
