YEAR;MO;DY;QV2M;PRECTOTCORR;T2M;T2MDEW;T2MWET;TS;T2M_RANGE;T2M_MAX;T2M_MIN;PS;WS10M;WS10M_MAX;WS10M_MIN;WS10M_RANGE;WS50M;WS50M_MAX;WS50M_MIN;WS50M_RANGE
2006;8;9;14.89;9.09;21.23;18.37;19.8;21.6;8.52;26.0;17.48;89.09;1.45;3.03;0.69;2.34;2.36;3.77;0.76;3.01
2006;8;10;14.28;8.77;20.22;17.75;18.98;20.14;5.39;23.39;18.0;89.13;1.09;2.01;0.42;1.59;1.8;4.38;0.56;3.83
2006;8;11;13.92;11.97;20.95;17.3;19.12;20.55;7.46;24.65;17.19;89.15;1.52;3.29;0.45;2.84;2.01;4.12;0.61;3.52
2006;8;12;14.22;6.03;21.15;17.63;19.4;21.33;9.54;26.3;16.76;89.14;1.37;1.83;0.64;1.19;2.23;3.8;0.71;3.09
2006;8;13;14.83;7.32;21.72;18.34;20.03;21.9;8.45;26.65;18.22;89.09;1.15;2.01;0.3;1.71;1.83;2.89;0.39;2.5
2006;8;14;14.95;4.51;21.65;18.48;20.06;21.77;8.05;26.04;17.99;89.1;1.44;2.3;0.87;1.44;2.23;2.99;1.22;1.77
2006;8;15;14.22;2.07;21.75;17.68;19.71;21.21;6.99;25.33;18.35;89.17;1.12;1.66;0.18;1.48;1.54;2.22;0.25;1.97
2006;8;16;14.04;2.73;21.58;17.42;19.5;21.57;9.69;27.05;17.37;89.08;1.61;2.35;1.15;1.2;2.62;3.81;1.52;2.3
2006;8;17;14.1;0.73;21.66;17.48;19.57;21.96;10.63;27.8;17.18;88.96;1.84;2.62;0.84;1.79;3.19;5.11;0.88;4.24
2006;8;18;14.95;19.83;21.23;18.4;19.82;21.65;8.16;25.84;17.68;88.98;1.44;2.45;0.69;1.76;2.34;3.51;0.97;2.54
2006;8;19;15.62;3.63;21.36;19.13;20.24;21.6;6.91;25.45;18.55;88.98;2.1;3.56;1.1;2.46;3.26;4.6;2.23;2.38
2006;8;20;14.89;12.8;20.98;18.42;19.7;21.12;6.77;24.83;18.07;89.1;2.09;3.66;0.93;2.73;3.22;5.18;1.52;3.66
2006;8;21;15.32;13.25;21.25;18.84;20.05;21.65;7.33;25.36;18.04;89.08;1.84;2.54;1.38;1.16;3.19;4.02;1.94;2.08
2006;8;22;15.32;9.84;21.27;18.85;20.06;21.67;7.44;25.44;18.01;89.1;2.31;4.28;1.02;3.26;3.59;5.34;1.89;3.45
2006;8;23;15.14;23.77;19.83;18.66;19.24;19.74;4.29;22.3;18.0;89.19;1.1;1.62;0.23;1.38;1.95;3.69;0.26;3.44
2006;8;24;13.98;3.17;19.52;17.4;18.47;19.76;6.05;23.15;17.1;89.22;2.5;4.52;1.34;3.17;4.01;5.68;3.07;2.61
2006;8;25;13.73;0.65;19.76;17.12;18.44;20.15;7.8;24.01;16.21;89.16;1.78;2.81;0.91;1.9;2.71;3.99;1.54;2.45
2006;8;26;14.65;3.36;20.6;18.09;19.35;20.59;8.02;24.55;16.53;89.06;1.6;2.78;0.85;1.93;2.35;3.41;1.33;2.09
2006;8;27;15.2;2.19;21.89;18.71;20.3;22.26;9.1;26.52;17.42;89.07;1.82;3.34;0.54;2.8;2.84;4.14;0.8;3.34
2006;8;28;15.26;2.32;20.87;18.74;19.81;21.12;5.47;24.22;18.74;89.04;2.25;3.53;1.28;2.25;3.67;4.62;2.61;2.01
2006;8;29;14.95;1.37;21.43;18.42;19.92;22.22;8.96;26.42;17.46;88.95;0.88;1.73;0.08;1.65;1.53;3.25;0.07;3.17
2006;8;30;15.14;6.45;21.21;18.64;19.92;21.21;7.29;25.21;17.92;89.06;2.14;4.03;0.47;3.55;3.1;5.0;0.64;4.36
2006;8;31;14.71;4.6;20.65;18.23;19.44;20.34;6.01;24.06;18.05;89.14;1.81;3.2;0.7;2.5;2.86;4.67;1.16;3.51
2006;9;1;14.4;1.63;21.4;17.87;19.63;21.45;9.97;27.02;17.05;89.02;2.55;3.95;1.15;2.8;4.09;5.14;2.08;3.06
2006;9;2;14.77;5.35;22.13;18.22;20.17;22.2;11.91;28.23;16.32;88.9;1.83;2.74;0.62;2.12;3.07;5.78;0.94;4.84
2006;9;3;14.65;3.55;21.45;18.1;19.78;21.65;8.91;26.45;17.55;88.99;2.05;3.27;1.09;2.17;3.2;4.13;1.79;2.34
2006;9;4;14.34;7.62;21.31;17.76;19.54;21.74;8.66;25.74;17.08;89.15;0.98;1.41;0.56;0.85;1.47;2.46;0.62;1.84
2006;9;5;14.95;3.74;21.44;18.48;19.96;21.99;8.16;26.09;17.92;89.07;1.11;1.59;0.22;1.38;1.85;2.59;0.28;2.31
2006;9;6;14.53;3.21;20.03;17.98;19.01;20.12;5.32;23.41;18.08;89.04;2.22;4.12;0.85;3.26;3.55;5.26;1.88;3.38
2006;9;7;14.59;3.81;20.55;18.04;19.29;20.81;8.36;25.13;16.77;89.0;2.54;4.36;1.52;2.83;4.07;5.52;3.01;2.52
2006;9;8;14.1;9.74;20.01;17.55;18.78;20.12;6.41;23.63;17.23;89.09;1.64;2.54;0.27;2.27;2.59;4.52;0.38;4.15
2006;9;9;14.65;17.44;20.32;18.15;19.23;20.7;7.34;24.63;17.3;89.16;1.68;2.27;1.22;1.05;2.81;4.13;1.72;2.41
2006;9;10;13.98;3.01;20.16;17.44;18.8;20.64;8.78;25.17;16.4;89.21;2.15;3.26;1.38;1.89;3.44;4.16;2.51;1.65
2006;9;11;14.28;3.49;20.01;17.73;18.87;20.23;7.09;24.08;16.98;89.18;2.12;3.69;1.36;2.34;3.33;4.66;2.48;2.18
2006;9;12;14.77;5.47;20.88;18.26;19.57;21.06;8.09;25.43;17.34;89.13;1.5;2.4;0.8;1.61;2.16;3.02;1.28;1.74
2006;9;13;15.2;3.47;21.89;18.69;20.29;22.14;9.17;27.08;17.91;89.16;1.55;2.46;0.61;1.85;2.63;5.16;0.77;4.38
2006;9;14;14.89;1.03;21.05;18.43;19.74;21.05;6.99;25.15;18.16;89.18;2.0;3.03;1.43;1.61;3.23;3.93;2.63;1.3
2006;9;15;14.4;8.26;20.76;17.88;19.32;20.83;8.45;25.42;16.98;89.15;2.12;3.52;1.3;2.23;3.27;4.43;2.1;2.33
2006;9;16;14.4;3.73;21.06;17.9;19.48;20.57;7.48;24.96;17.49;89.18;1.39;2.0;0.72;1.28;1.91;2.43;1.0;1.43
2006;9;17;14.28;2.02;21.34;17.72;19.53;21.52;9.75;26.67;16.92;89.2;2.63;4.46;1.16;3.3;4.12;5.77;2.1;3.66
2006;9;18;14.53;1.87;22.19;17.98;20.08;22.17;9.27;27.69;18.43;89.06;1.95;3.66;0.17;3.48;2.93;4.55;0.25;4.3
2006;9;19;15.32;8.42;21.83;18.84;20.33;22.03;9.52;26.73;17.2;89.07;1.7;2.62;1.38;1.24;2.66;3.98;1.65;2.34
2006;9;20;15.08;14.11;21.63;18.62;20.12;21.76;8.24;26.56;18.32;89.13;2.29;3.2;1.33;1.87;3.78;4.69;2.57;2.12
2006;9;21;14.89;10.93;20.99;18.41;19.7;20.86;6.87;24.79;17.93;89.14;1.72;2.72;0.86;1.87;2.62;3.94;1.45;2.49
2006;9;22;15.01;19.38;21.39;18.49;19.94;21.67;9.02;26.44;17.41;89.12;1.22;1.62;0.48;1.14;1.95;2.69;0.53;2.16
2006;9;23;13.92;2.86;20.37;17.32;18.84;20.34;7.58;24.51;16.93;89.06;2.52;4.72;1.42;3.29;3.86;6.12;2.43;3.68
2006;9;24;14.22;2.87;21.04;17.65;19.34;21.12;10.9;26.44;15.55;89.12;2.04;3.35;1.17;2.17;2.88;4.1;1.79;2.31
2006;9;25;15.2;3.87;21.76;18.7;20.23;21.87;9.3;26.83;17.54;89.2;2.19;3.27;1.21;2.05;3.41;4.33;1.84;2.49
2006;9;26;14.71;2.55;22.03;18.17;20.1;22.07;9.99;28.04;18.05;89.03;2.45;3.88;1.14;2.73;3.78;4.84;1.74;3.09
2006;9;27;14.53;2.82;21.79;17.94;19.86;21.31;7.44;26.18;18.74;88.98;1.36;2.41;0.21;2.2;1.97;3.34;0.29;3.05
2006;9;28;14.83;11.3;21.78;18.31;20.05;21.83;9.33;26.87;17.54;89.04;1.41;2.25;0.9;1.35;2.11;3.05;1.21;1.84
2006;9;29;15.56;6.71;21.33;19.06;20.19;21.65;7.25;25.43;18.19;89.14;1.53;1.93;1.22;0.71;2.64;3.25;1.83;1.42
2006;9;30;14.77;13.44;20.51;18.28;19.4;20.58;5.66;23.73;18.07;89.22;1.12;1.52;0.34;1.19;1.88;3.08;0.36;2.73
2006;10;1;14.22;3.06;21.07;17.65;19.36;21.45;9.57;26.92;17.34;89.15;2.27;3.7;1.48;2.21;3.73;4.99;2.85;2.14
2006;10;2;14.16;3.23;21.37;17.55;19.46;21.62;10.88;27.58;16.7;89.06;2.31;3.76;1.41;2.35;3.66;4.88;1.91;2.97
2006;10;3;14.53;2.89;21.26;18.01;19.63;21.55;10.11;27.08;16.98;89.04;2.62;4.09;1.58;2.52;4.09;5.2;2.95;2.25
2006;10;4;15.14;5.64;20.97;18.64;19.8;21.17;8.54;25.97;17.42;89.09;2.67;4.65;1.63;3.02;4.26;5.91;3.39;2.52
2006;10;5;15.5;3.27;21.86;19.04;20.45;22.12;8.99;27.25;18.26;89.1;2.73;4.26;1.73;2.52;4.45;5.52;3.54;1.98
2006;10;6;15.69;1.61;21.71;19.23;20.47;21.86;8.27;26.57;18.3;89.12;2.43;3.48;1.66;1.83;3.89;4.42;3.27;1.16
2006;10;7;15.99;4.18;22.49;19.54;21.01;22.72;9.16;27.8;18.63;89.07;2.65;4.29;1.7;2.59;4.2;5.42;3.34;2.09
2006;10;8;15.56;1.46;22.76;19.08;20.92;22.86;8.95;28.04;19.08;89.1;2.09;3.24;1.27;1.98;3.28;4.17;2.01;2.16
2006;10;9;15.56;1.42;22.37;19.08;20.73;22.41;9.59;27.82;18.23;89.09;2.08;3.45;1.35;2.09;3.33;4.36;2.46;1.9
2006;10;10;15.2;1.1;22.86;18.7;20.78;22.91;10.34;28.73;18.38;88.97;2.51;4.15;1.4;2.75;3.84;5.18;2.49;2.69
2006;10;11;14.89;3.01;22.26;18.37;20.31;22.28;10.16;27.92;17.76;88.92;2.71;4.16;1.72;2.44;4.34;5.32;3.17;2.16
2006;10;12;14.4;0.9;22.83;17.85;20.34;22.82;10.42;28.83;18.41;88.97;2.69;4.64;1.34;3.3;4.27;6.01;2.23;3.78
2006;10;13;15.38;3.22;21.24;18.88;20.06;21.05;6.17;24.95;18.79;89.04;2.64;4.73;1.7;3.03;4.28;6.3;3.47;2.83
2006;10;14;14.53;2.46;22.26;17.94;20.1;22.4;10.12;28.27;18.15;88.99;3.1;4.99;1.7;3.29;4.91;6.35;3.31;3.04
2006;10;15;15.08;1.37;22.12;18.56;20.33;22.37;9.44;27.91;18.48;88.98;2.88;4.74;1.66;3.09;4.54;5.98;3.28;2.7
2006;10;16;14.47;0.95;21.58;17.93;19.75;21.37;8.06;26.14;18.08;88.97;2.17;3.63;0.75;2.88;3.35;4.76;1.25;3.51
2006;10;17;14.1;0.73;22.91;17.48;20.19;22.76;10.78;28.98;18.19;88.91;2.51;4.36;1.32;3.03;3.91;5.49;2.48;3.02
2006;10;18;15.2;0.72;22.87;18.69;20.78;23.07;11.26;28.96;17.7;88.92;3.0;4.78;1.65;3.12;4.7;6.1;3.1;3.01
2006;10;19;14.71;2.85;22.91;18.15;20.54;22.8;10.34;28.78;18.44;88.97;2.8;5.43;1.4;4.03;4.37;7.07;2.62;4.45
2006;10;20;13.85;1.73;21.93;17.24;19.58;21.92;7.99;26.62;18.63;89.02;3.04;5.41;1.74;3.67;4.73;7.08;3.26;3.82
2006;10;21;14.34;0.26;22.01;17.8;19.9;21.96;8.77;27.01;18.25;89.01;2.95;5.89;1.23;4.66;4.54;7.6;2.28;5.33
2006;10;22;13.85;0.93;23.18;17.21;20.19;23.25;11.48;29.78;18.3;89.05;2.44;4.84;1.02;3.8;3.7;6.15;1.71;4.44
2006;10;23;13.49;0.76;23.1;16.75;19.93;23.28;13.05;30.45;17.39;89.02;2.39;4.3;0.71;3.59;3.84;5.72;0.77;4.95
2006;10;24;13.43;0.53;23.34;16.7;20.02;23.34;11.09;29.9;18.8;89.04;2.05;3.98;0.24;3.73;3.15;5.15;0.3;4.86
2006;10;25;13.06;0.19;23.01;16.28;19.65;23.47;12.2;29.7;17.5;89.0;2.96;4.51;1.66;2.84;4.56;5.52;3.09;2.43
2006;10;26;14.1;0.57;23.01;17.48;20.25;23.53;10.84;29.17;18.33;89.01;2.43;4.08;1.24;2.84;3.7;5.01;2.2;2.8
2006;10;27;14.28;0.57;22.77;17.69;20.23;23.33;10.98;28.88;17.9;89.04;2.52;3.94;1.55;2.39;3.93;4.92;2.91;2.01
2006;10;28;14.77;0.08;22.43;18.23;20.33;22.89;8.99;27.86;18.87;89.02;3.13;5.22;1.6;3.62;4.9;6.59;3.31;3.29
2006;10;29;14.1;0.4;23.19;17.44;20.32;23.92;12.59;30.29;17.69;88.84;2.84;4.83;1.72;3.11;4.4;6.09;3.27;2.82
2006;10;30;13.98;1.26;22.94;17.3;20.12;23.56;11.65;29.44;17.8;88.72;1.8;2.93;0.8;2.13;2.77;3.75;1.25;2.5
2006;10;31;11.41;0.03;22.25;14.01;18.13;22.4;9.88;28.55;18.67;88.85;2.22;4.17;0.7;3.47;3.43;5.29;1.11;4.17
2006;11;1;11.84;0.0;23.19;14.69;18.94;23.52;12.56;30.62;18.06;88.93;2.74;4.41;1.41;2.99;4.35;5.49;2.68;2.81
2006;11;2;13.37;0.01;22.21;16.64;19.43;22.48;9.3;27.24;17.94;88.94;3.05;5.16;1.47;3.7;4.68;6.44;2.75;3.69
2006;11;3;11.66;0.26;23.79;14.43;19.11;24.06;13.77;31.58;17.81;88.85;3.16;5.8;1.2;4.6;4.77;7.23;2.28;4.95
2006;11;4;11.84;0.05;24.56;14.69;19.62;24.6;13.01;32.34;19.33;88.85;2.78;5.41;0.94;4.48;4.09;6.71;1.23;5.48
2006;11;5;12.33;0.03;24.41;15.32;19.87;25.12;14.35;32.39;18.04;88.84;3.31;5.82;1.54;4.27;5.11;7.17;2.62;4.55
2006;11;6;12.39;0.03;24.05;15.38;19.72;24.51;12.23;30.8;18.58;88.84;2.91;5.08;1.41;3.67;4.58;6.34;2.41;3.93
2006;11;7;11.9;0.05;24.47;14.73;19.6;24.93;12.63;31.94;19.3;88.87;2.78;5.27;0.56;4.7;4.23;6.52;0.95;5.57
2006;11;8;12.33;7.44;22.3;15.35;18.83;22.21;9.53;27.81;18.28;89.05;2.5;5.53;0.37;5.16;3.76;7.04;0.64;6.4
2006;11;9;12.02;3.05;22.87;14.93;18.9;23.23;13.48;30.35;16.87;89.04;3.79;6.98;1.81;5.17;5.82;8.91;3.41;5.5
2006;11;10;12.33;2.81;22.98;15.4;19.19;23.31;13.41;30.7;17.3;89.01;3.31;5.78;1.73;4.05;5.2;7.19;3.37;3.83
2006;11;11;10.25;0.26;22.94;12.52;17.73;23.26;14.41;31.05;16.65;89.03;3.74;5.85;2.34;3.51;5.83;7.35;4.47;2.88
2006;11;12;8.54;0.0;22.83;9.74;16.28;22.97;13.73;31.16;17.43;89.0;3.54;5.85;2.18;3.67;5.46;7.27;3.85;3.43
2006;11;13;8.24;0.0;23.02;9.09;16.05;23.28;15.89;31.83;15.94;88.95;3.51;5.73;2.19;3.54;5.41;6.95;3.89;3.05
2006;11;14;8.36;0.0;23.21;9.3;16.26;23.58;15.49;32.14;16.65;88.97;3.59;5.44;2.41;3.03;5.6;6.95;3.88;3.08
2006;11;15;8.42;0.0;23.25;9.55;16.4;23.42;15.88;32.3;16.42;88.93;3.95;6.86;2.14;4.72;5.99;8.45;3.42;5.03
2006;11;16;8.18;0.0;23.26;9.07;16.17;23.5;15.6;31.98;16.37;88.95;3.98;6.55;2.28;4.27;5.97;7.96;4.28;3.68
2006;11;17;8.0;0.0;23.09;8.76;15.93;23.61;16.03;32.05;16.02;88.92;3.98;6.2;2.35;3.85;6.04;7.76;4.34;3.42
2006;11;18;8.3;0.0;23.35;9.32;16.33;23.99;15.46;32.14;16.67;88.92;3.45;5.42;2.2;3.22;5.25;6.66;4.16;2.49
2006;11;19;8.61;0.0;23.73;9.95;16.84;24.55;16.56;32.62;16.05;88.96;3.59;5.19;2.17;3.02;5.49;7.05;4.04;3.02
2006;11;20;7.63;0.0;23.6;8.07;15.83;24.55;16.78;32.93;16.15;89.01;3.41;4.98;2.39;2.59;5.34;6.97;4.19;2.78
2006;11;21;6.84;0.0;23.38;6.45;14.91;24.44;15.62;32.41;16.8;89.0;3.29;5.04;2.24;2.8;5.14;6.94;3.95;2.99
2006;11;22;5.98;0.0;22.27;4.5;13.38;23.41;17.36;31.86;14.5;88.95;3.12;4.45;2.3;2.14;4.91;7.22;3.51;3.7
2006;11;23;5.74;0.0;22.86;4.06;13.46;23.94;17.56;32.75;15.19;88.97;2.85;3.8;2.23;1.56;4.65;7.55;2.62;4.94
2006;11;24;6.04;0.0;23.06;4.69;13.88;24.15;17.11;32.63;15.52;89.04;3.27;4.48;2.53;1.95;5.18;7.16;3.79;3.37
2006;11;25;5.62;0.0;22.75;3.7;13.23;23.73;17.06;32.52;15.46;89.03;3.59;5.18;2.63;2.55;5.63;7.16;4.67;2.48
2006;11;26;5.25;0.0;22.89;2.8;12.85;23.8;17.91;33.01;15.1;88.96;3.27;4.54;2.44;2.1;5.14;7.35;3.65;3.7
2006;11;27;5.07;0.0;22.64;2.17;12.4;23.59;17.97;32.64;14.67;88.92;3.06;4.15;2.43;1.72;4.86;6.99;3.16;3.83
2006;11;28;5.25;0.0;22.94;2.66;12.8;23.76;17.42;32.74;15.32;88.92;3.24;4.27;2.57;1.71;5.18;7.44;3.66;3.79
2006;11;29;5.31;0.0;23.1;2.92;13.01;23.84;17.27;32.75;15.48;88.9;3.41;4.69;2.69;2.0;5.43;7.12;4.19;2.94
2006;11;30;5.43;0.0;22.9;3.12;13.01;23.74;16.93;32.21;15.28;88.92;3.85;5.61;2.66;2.95;6.0;7.1;4.61;2.49
2006;12;1;6.16;0.0;23.26;4.96;14.12;24.08;17.37;32.83;15.46;88.95;3.8;5.71;2.61;3.1;5.95;7.08;4.38;2.7
2006;12;2;5.49;0.0;23.1;3.29;13.19;23.94;18.27;33.26;14.99;88.96;3.76;5.57;2.62;2.95;5.87;7.36;4.28;3.08
2006;12;3;4.64;0.0;22.3;1.0;11.65;22.92;17.03;31.8;14.77;89.03;3.96;5.96;2.83;3.13;6.12;7.33;5.06;2.26
2006;12;4;4.94;0.0;22.63;1.8;12.22;23.47;17.37;32.24;14.87;89.07;3.91;5.5;2.8;2.7;6.01;7.08;5.23;1.85
2006;12;5;5.74;0.0;23.73;3.89;13.81;24.39;17.52;33.36;15.83;89.03;4.09;5.91;2.84;3.06;6.29;7.19;5.34;1.84
2006;12;6;5.92;0.0;24.2;4.47;14.33;25.04;16.02;33.16;17.14;89.04;3.95;5.79;2.55;3.23;6.05;6.96;4.95;2.01
2006;12;7;6.59;0.0;24.4;5.98;15.19;25.29;15.75;33.14;17.39;88.91;3.69;5.23;2.44;2.8;5.66;6.95;4.55;2.41
2006;12;8;6.9;0.0;24.55;6.64;15.59;25.44;16.28;33.52;17.24;88.9;3.52;5.23;2.34;2.89;5.35;6.52;4.28;2.24
2006;12;9;7.69;0.0;24.81;8.27;16.55;25.42;14.83;33.13;18.3;88.91;3.86;6.04;2.28;3.76;5.88;7.57;4.16;3.41
2006;12;10;6.84;0.0;24.2;6.55;15.37;24.68;14.3;31.86;17.56;88.98;4.53;7.63;2.6;5.03;7.02;9.45;5.1;4.35
2006;12;11;6.9;0.0;24.21;6.7;15.45;24.83;14.76;32.7;17.94;89.05;4.56;7.68;2.49;5.19;6.91;9.71;4.72;4.99
2006;12;12;6.65;0.0;23.33;6.06;14.69;23.89;15.2;32.01;16.83;89.04;4.18;6.97;2.52;4.45;6.28;8.71;4.58;4.13
2006;12;13;5.49;0.0;23.24;3.35;13.3;23.68;17.09;32.83;15.74;88.99;3.71;5.41;2.38;3.03;5.69;7.21;4.26;2.96
2006;12;14;4.76;0.0;22.88;1.36;12.12;23.48;17.6;32.62;15.02;88.97;3.95;5.84;2.82;3.02;6.08;7.11;4.57;2.54
2006;12;15;4.88;0.0;23.09;1.72;12.4;23.51;16.61;32.51;15.91;89.05;3.93;5.78;2.62;3.16;5.96;7.51;4.69;2.82
2006;12;16;4.27;0.0;23.36;-0.1;11.63;23.9;17.8;33.28;15.48;89.05;3.74;5.16;2.8;2.37;5.82;7.88;4.75;3.13
2006;12;17;4.03;0.0;22.55;-1.07;10.73;23.19;17.38;32.56;15.18;89.03;3.54;5.57;2.52;3.05;5.66;7.16;3.73;3.43
2006;12;18;5.25;0.0;23.8;2.75;13.27;24.39;17.73;33.57;15.84;89.02;3.16;4.2;2.15;2.05;5.1;7.77;3.91;3.85
2006;12;19;5.55;0.0;23.74;3.55;13.65;24.39;15.36;32.48;17.12;89.07;3.7;5.22;2.42;2.8;5.65;6.57;4.38;2.2
2006;12;20;5.25;0.0;23.8;2.71;13.26;24.55;16.74;33.25;16.51;89.1;3.98;6.06;2.72;3.34;6.12;7.48;4.62;2.86
2006;12;21;5.0;0.0;23.56;2.1;12.83;24.23;16.43;32.8;16.37;89.12;3.85;5.45;2.76;2.69;5.91;7.28;4.66;2.62
2006;12;22;4.21;0.0;23.69;-0.35;11.66;24.31;17.41;33.74;16.33;89.02;3.57;5.25;2.64;2.61;5.49;7.59;4.24;3.34
2006;12;23;4.27;0.0;23.9;-0.04;11.93;24.49;17.16;33.6;16.44;89.0;3.1;4.08;2.14;1.94;5.02;8.17;3.53;4.64
2006;12;24;3.78;0.0;22.89;-1.75;10.57;23.71;17.94;32.81;14.87;89.0;3.64;5.21;2.79;2.43;5.73;6.48;4.59;1.88
2006;12;25;3.23;0.0;22.51;-3.83;9.34;23.36;18.51;32.94;14.42;88.95;3.2;4.02;2.52;1.5;5.09;8.3;2.88;5.42
2006;12;26;3.17;0.0;21.73;-4.15;8.79;22.8;19.3;32.29;12.98;89.03;3.24;4.84;2.36;2.48;5.12;7.8;2.3;5.5
2006;12;27;3.17;0.0;21.41;-4.12;8.65;22.58;18.5;31.65;13.15;89.13;3.19;4.77;2.28;2.49;4.99;8.04;2.17;5.87
2006;12;28;3.05;0.0;21.37;-4.58;8.4;22.44;18.56;31.75;13.19;89.21;3.44;4.88;2.62;2.27;5.37;8.09;3.12;4.97
2006;12;29;3.3;0.0;20.3;-3.52;8.4;21.29;17.55;30.12;12.57;89.27;4.14;6.62;3.01;3.61;6.45;8.02;5.26;2.77
2006;12;30;3.54;0.0;20.77;-2.45;9.15;21.75;18.25;30.86;12.61;89.31;3.84;5.29;3.0;2.29;5.98;7.89;4.2;3.69
2006;12;31;3.54;0.0;20.51;-2.49;9.01;21.44;17.8;30.35;12.55;89.3;3.98;6.26;2.91;3.35;6.14;7.56;4.99;2.57
2007;1;1;3.23;0.0;20.44;-3.7;8.37;21.29;17.37;30.2;12.83;89.27;4.58;7.42;3.21;4.21;7.08;9.13;6.21;2.92
2007;1;2;3.54;0.0;20.38;-2.67;8.86;21.33;17.53;30.14;12.61;89.25;4.35;7.31;3.12;4.2;6.81;8.98;5.41;3.56
2007;1;3;4.27;0.0;21.66;-0.17;10.74;22.48;17.64;31.28;13.64;89.17;3.99;6.04;3.02;3.02;6.24;7.47;5.28;2.19
2007;1;4;4.52;0.0;22.54;0.65;11.59;23.37;17.09;31.87;14.79;89.13;4.1;5.68;2.9;2.78;6.32;7.39;5.4;1.99
2007;1;5;4.58;0.0;22.8;0.69;11.74;23.65;16.95;32.02;15.08;89.1;4.52;6.79;2.49;4.3;6.9;8.38;4.59;3.79
2007;1;6;4.33;0.0;22.33;-0.05;11.14;22.99;16.77;31.76;14.99;89.13;4.61;7.09;2.56;4.52;7.03;8.67;4.62;4.05
2007;1;7;4.27;0.0;21.87;-0.14;10.87;22.58;16.99;31.05;14.05;89.1;4.91;7.93;2.88;5.05;7.49;9.83;5.3;4.52
2007;1;8;4.52;0.0;22.15;0.64;11.39;22.78;17.2;31.52;14.32;89.0;4.59;7.45;2.93;4.52;6.94;9.07;5.39;3.68
2007;1;9;3.66;0.0;21.88;-2.18;9.85;22.51;17.99;31.95;13.96;88.97;4.55;7.32;3.03;4.29;6.93;9.13;5.62;3.52
2007;1;10;3.3;0.0;21.9;-3.57;9.16;22.4;18.16;32.1;13.94;89.06;4.59;7.3;3.04;4.27;6.95;9.06;5.58;3.48
2007;1;11;3.6;0.0;21.26;-2.32;9.47;21.98;18.46;31.29;12.83;89.05;4.45;6.67;3.05;3.62;6.84;8.16;5.58;2.58
2007;1;12;3.72;0.0;19.94;-1.86;9.04;21.0;16.73;29.62;12.9;89.09;4.62;6.73;3.09;3.64;6.99;8.29;4.84;3.45
2007;1;13;3.6;0.0;19.31;-2.49;8.41;20.58;18.3;29.49;11.2;89.11;4.4;6.58;3.19;3.38;6.67;8.0;4.49;3.51
2007;1;14;3.72;0.0;19.91;-1.99;8.96;21.12;18.02;30.12;12.09;89.1;4.12;6.55;3.12;3.42;6.41;7.95;4.42;3.53
2007;1;15;3.66;0.0;20.91;-2.1;9.4;22.01;19.51;31.57;12.06;89.03;4.1;6.22;3.15;3.07;6.38;7.75;4.92;2.82
2007;1;16;4.15;0.0;21.68;-0.47;10.6;22.65;18.01;31.58;13.57;89.05;4.52;6.66;3.08;3.59;6.93;8.12;5.87;2.24
2007;1;17;4.39;0.0;22.05;0.23;11.14;22.78;16.3;31.19;14.88;89.1;4.8;7.82;3.12;4.7;7.32;9.64;6.02;3.62
2007;1;18;4.64;0.0;22.83;1.01;11.92;23.9;18.04;32.64;14.6;89.12;4.25;6.37;3.13;3.23;6.62;7.66;5.56;2.09
2007;1;19;4.7;0.0;23.09;1.29;12.19;24.36;18.82;33.43;14.61;89.07;4.07;6.04;3.28;2.76;6.38;7.81;4.27;3.55
2007;1;20;4.64;0.0;22.98;1.01;12.0;24.32;18.48;33.4;14.92;89.0;3.3;5.23;1.43;3.8;5.43;7.87;1.56;6.3
2007;1;21;4.64;0.0;23.54;1.12;12.33;24.73;18.72;33.7;14.98;88.96;3.5;5.1;2.93;2.17;5.68;7.88;3.16;4.73
2007;1;22;5.19;0.0;24.94;2.67;13.8;25.58;16.99;34.26;17.26;88.98;3.94;5.95;2.59;3.35;6.1;7.77;4.84;2.94
2007;1;23;5.62;0.0;25.13;3.83;14.48;25.89;15.07;34.0;18.94;89.1;4.12;6.16;2.7;3.46;6.33;8.28;4.71;3.56
2007;1;24;5.25;0.0;25.58;2.89;14.24;26.37;16.62;34.85;18.23;89.11;4.07;6.52;2.93;3.59;6.4;8.0;4.96;3.04
2007;1;25;4.64;0.0;25.1;1.02;13.06;26.12;15.97;34.21;18.24;89.01;4.42;6.17;3.26;2.92;7.01;7.91;5.88;2.03
2007;1;26;4.15;0.0;24.55;-0.46;12.05;25.3;17.83;34.27;16.44;89.0;4.71;7.25;3.13;4.12;7.29;8.9;5.85;3.05
2007;1;27;3.97;0.0;25.26;-1.17;12.05;25.61;16.8;34.59;17.8;88.98;4.41;7.23;2.96;4.28;6.66;8.82;5.15;3.67
2007;1;28;3.97;0.0;25.59;-1.08;12.26;26.33;18.43;35.4;16.98;89.05;4.6;7.59;3.18;4.41;7.12;9.43;6.03;3.4
2007;1;29;3.78;0.0;24.88;-1.81;11.54;25.76;17.71;34.49;16.78;89.0;4.25;6.53;3.16;3.37;6.48;7.96;5.77;2.19
2007;1;30;3.17;0.0;24.8;-4.1;10.35;25.94;19.12;35.38;16.26;88.93;4.13;6.09;2.99;3.09;6.44;8.76;4.81;3.95
