YEAR;MO;DY;QV2M;PRECTOTCORR;T2M;T2MDEW;T2MWET;TS;T2M_RANGE;T2M_MAX;T2M_MIN;PS;WS10M;WS10M_MAX;WS10M_MIN;WS10M_RANGE;WS50M;WS50M_MAX;WS50M_MIN;WS50M_RANGE
2001;4;26;16.36;0.98;29.81;21.27;25.55;30.78;7.02;33.6;26.58;97.16;3.68;6.32;1.45;4.86;4.81;7.41;2.43;4.98
2001;4;27;14.89;0.0;32.09;19.74;25.92;34.4;12.34;38.92;26.58;97.01;3.94;6.74;2.23;4.5;5.32;7.84;2.2;5.65
2001;4;28;14.83;0.0;33.04;19.6;26.32;35.42;12.34;39.83;27.5;96.86;3.83;6.27;1.67;4.59;4.91;8.34;1.56;6.77
2001;4;29;16.11;0.01;30.99;20.96;25.98;32.26;8.3;35.28;26.98;96.96;4.59;6.55;1.89;4.66;6.02;8.3;3.36;4.95
2001;4;30;16.17;0.0;29.65;21.07;25.37;31.02;6.58;33.23;26.65;97.13;4.23;5.77;2.66;3.11;5.36;6.9;3.67;3.23
2001;5;1;14.65;0.0;30.51;19.52;25.01;32.45;9.55;35.52;25.98;97.17;2.72;4.6;0.45;4.16;3.8;6.43;0.44;5.99
2001;5;2;13.98;0.01;34.17;18.65;26.41;36.91;16.23;42.73;26.48;96.9;3.88;6.08;1.01;5.07;5.08;8.12;0.75;7.38
2001;5;3;16.48;3.69;32.15;21.34;26.75;33.74;10.27;37.72;27.44;96.84;5.92;6.78;4.57;2.21;7.29;8.66;6.02;2.64
2001;5;4;15.81;1.09;31.02;20.65;25.83;32.61;10.23;36.91;26.68;96.98;4.47;5.86;3.04;2.81;5.76;7.57;3.7;3.88
2001;5;5;15.08;0.1;31.79;19.9;25.84;34.3;13.56;39.2;25.64;97.07;3.35;5.52;0.25;5.27;4.5;7.77;0.33;7.44
2001;5;6;16.85;12.57;31.69;21.71;26.7;33.57;11.27;37.72;26.44;97.06;3.92;5.97;2.62;3.35;5.05;6.89;2.43;4.46
2001;5;7;16.05;0.0;32.46;20.73;26.6;34.64;15.45;40.65;25.21;96.94;3.54;4.82;2.04;2.78;5.02;7.95;1.73;6.23
2001;5;8;16.48;0.0;32.85;21.27;27.06;34.83;13.93;40.15;26.22;96.93;5.02;7.58;2.88;4.7;6.69;8.98;3.26;5.73
2001;5;9;16.54;0.0;32.9;21.37;27.14;34.86;13.41;40.11;26.71;96.95;5.34;7.7;3.59;4.1;6.84;9.47;3.75;5.72
2001;5;10;16.48;0.12;32.01;21.38;26.69;33.87;11.15;37.89;26.73;97.01;5.19;7.16;3.3;3.86;6.6;9.38;3.55;5.83
2001;5;11;15.69;0.58;31.55;20.53;26.05;33.69;12.3;38.05;25.76;97.08;4.16;6.83;1.71;5.12;5.41;8.52;1.95;6.58
2001;5;12;17.82;5.29;28.6;22.67;25.64;29.26;4.64;30.94;26.3;97.23;4.09;6.8;1.89;4.91;5.59;7.77;3.7;4.08
2001;5;13;17.33;8.35;28.87;22.23;25.55;29.85;9.33;34.23;24.9;97.21;3.36;5.05;2.31;2.74;4.78;6.05;3.88;2.17
2001;5;14;17.88;13.19;28.79;22.75;25.76;29.44;8.77;33.71;24.94;97.17;3.7;5.58;2.85;2.73;5.36;6.49;3.76;2.73
2001;5;15;18.07;5.89;25.91;22.9;24.4;26.26;3.86;27.57;23.71;97.32;3.15;4.86;1.25;3.61;4.24;5.83;2.23;3.59
2001;5;16;17.76;22.66;27.15;22.68;24.92;27.97;9.17;32.05;22.87;97.43;1.89;2.73;0.76;1.97;3.04;5.59;0.79;4.8
2001;5;17;16.42;1.05;29.26;21.26;25.26;29.9;11.58;35.31;23.73;97.29;2.2;3.26;1.41;1.85;3.07;3.76;2.18;1.58
2001;5;18;14.04;0.01;30.76;18.62;24.69;31.69;14.27;38.28;24.01;97.19;1.58;2.36;0.45;1.9;2.38;3.84;0.44;3.41
2001;5;19;8.85;0.0;30.99;11.21;21.1;30.3;15.7;38.7;23.01;97.06;1.79;3.27;0.59;2.68;2.53;3.95;0.77;3.17
2001;5;20;11.78;0.01;29.7;15.53;22.62;30.68;15.23;37.48;22.25;97.15;1.8;3.39;0.86;2.52;2.88;6.7;0.92;5.77
2001;5;21;15.38;0.34;29.59;20.19;24.89;31.06;13.12;36.68;23.55;97.19;3.3;6.31;1.83;4.48;4.9;7.34;1.78;5.55
2001;5;22;15.93;0.84;30.46;20.79;25.62;32.26;11.83;36.58;24.76;97.18;1.78;4.02;0.18;3.84;2.7;5.6;0.1;5.5
2001;5;23;16.36;1.03;29.06;21.3;25.18;29.99;9.47;33.71;24.23;97.33;2.2;4.2;0.48;3.73;3.55;5.95;0.69;5.26
2001;5;24;15.44;0.23;30.45;20.33;25.39;31.96;12.87;37.4;24.54;97.24;3.36;5.38;2.3;3.07;4.96;8.3;2.42;5.88
2001;5;25;16.54;3.09;28.28;21.47;24.87;28.89;8.23;32.96;24.73;97.23;4.95;7.16;3.52;3.64;6.95;8.63;5.9;2.73
2001;5;26;16.36;3.96;28.05;21.27;24.65;29.06;10.48;33.73;23.23;97.2;4.25;6.66;2.38;4.28;5.99;7.9;4.43;3.47
2001;5;27;16.42;0.19;27.19;21.4;24.3;27.42;6.97;30.82;23.84;97.37;2.46;4.98;0.33;4.65;3.53;5.88;0.56;5.31
2001;5;28;15.56;1.09;29.15;20.48;24.82;30.19;11.7;35.19;23.51;97.42;2.24;4.46;0.21;4.25;3.18;5.06;0.11;4.95
2001;5;29;15.62;0.02;30.05;20.49;25.26;31.44;11.77;36.43;24.66;97.22;2.71;5.73;0.95;4.79;3.86;8.4;1.0;7.41
2001;5;30;16.3;0.81;30.06;21.15;25.6;31.6;13.58;37.48;23.9;97.09;4.51;5.9;2.96;2.94;6.21;8.84;3.71;5.13
2001;5;31;16.72;4.61;29.79;21.58;25.69;31.07;12.12;36.12;24.0;97.09;2.99;5.69;0.48;5.21;4.02;7.16;0.94;6.22
2001;6;1;17.7;7.98;27.42;22.58;25.0;27.87;6.34;30.97;24.63;97.2;3.03;4.05;2.11;1.94;4.6;6.35;3.12;3.23
2001;6;2;16.66;2.34;26.19;21.58;23.88;26.59;6.09;29.69;23.6;97.31;3.84;6.12;2.09;4.02;5.55;7.37;4.02;3.34
2001;6;3;15.93;2.08;27.42;20.84;24.13;28.07;9.49;32.85;23.36;97.27;2.68;4.31;0.91;3.4;4.16;6.19;0.97;5.22
2001;6;4;15.81;0.04;29.57;20.68;25.12;31.12;13.78;36.17;22.39;97.31;1.73;3.55;0.39;3.16;2.77;5.29;0.55;4.74
2001;6;5;16.6;0.0;29.08;21.56;25.32;30.48;10.15;34.4;24.25;97.38;2.27;4.02;0.52;3.49;3.33;6.27;0.39;5.88
2001;6;6;16.24;0.34;28.19;21.17;24.68;29.12;10.62;33.91;23.3;97.3;4.41;6.5;3.6;2.9;6.08;7.83;4.16;3.67
2001;6;7;15.87;0.15;28.6;20.74;24.67;29.7;11.75;35.46;23.7;97.15;5.38;7.26;3.45;3.8;7.16;9.16;5.93;3.22
2001;6;8;15.99;0.82;28.37;20.89;24.63;29.65;12.45;35.15;22.71;97.19;4.84;6.78;2.58;4.2;6.68;8.54;4.77;3.77
2001;6;9;15.44;8.67;28.27;20.35;24.31;29.4;12.54;35.06;22.53;97.26;3.92;5.05;2.17;2.88;5.66;8.18;3.66;4.52
2001;6;10;15.93;7.6;27.52;20.9;24.21;28.51;9.98;32.97;22.98;97.37;3.85;6.36;2.4;3.96;5.57;7.47;4.05;3.41
2001;6;11;16.05;5.83;27.76;21.01;24.39;28.99;10.21;33.15;22.94;97.34;2.66;4.15;1.81;2.34;3.88;5.66;2.4;3.26
2001;6;12;16.17;1.12;27.38;21.13;24.26;28.28;9.02;32.26;23.25;97.34;2.37;3.62;1.59;2.04;3.66;4.71;2.61;2.1
2001;6;13;15.75;2.47;28.19;20.68;24.44;29.47;12.22;34.51;22.29;97.25;2.58;3.55;1.79;1.76;4.02;5.96;2.38;3.58
2001;6;14;16.11;1.58;28.3;21.05;24.67;29.33;11.51;34.25;22.74;97.24;2.83;5.18;1.32;3.87;4.1;6.02;1.93;4.09
2001;6;15;16.48;7.81;28.25;21.43;24.83;29.38;11.07;34.01;22.94;97.24;2.77;4.31;1.92;2.39;4.23;6.39;2.79;3.61
2001;6;16;16.91;5.77;27.56;21.83;24.69;28.28;8.63;32.28;23.64;97.22;3.09;5.41;2.07;3.34;4.71;6.35;2.66;3.7
2001;6;17;16.42;0.84;28.66;21.3;24.98;30.01;11.71;34.8;23.08;97.16;2.45;4.13;1.88;2.26;3.86;5.52;1.93;3.59
2001;6;18;15.99;1.39;28.67;20.91;24.79;29.94;11.64;34.89;23.26;97.23;3.19;4.58;1.76;2.82;4.87;7.22;3.11;4.11
2001;6;19;15.69;3.71;28.9;20.62;24.76;30.01;11.83;34.76;22.93;97.34;2.52;5.25;0.63;4.62;3.45;6.89;0.73;6.16
2001;6;20;16.3;4.71;28.83;21.26;25.05;29.98;10.22;34.07;23.84;97.35;2.16;4.02;1.29;2.73;3.32;5.52;1.3;4.22
2001;6;21;17.27;7.67;27.05;22.22;24.64;27.16;6.3;30.18;23.88;97.35;1.5;2.96;0.34;2.62;2.29;5.34;0.43;4.91
2001;6;22;17.4;7.49;27.31;22.32;24.81;27.81;7.99;31.26;23.27;97.42;1.55;3.16;0.62;2.55;2.34;4.64;0.98;3.66
2001;6;23;17.15;7.15;27.01;22.09;24.55;27.5;7.39;30.78;23.38;97.51;1.55;2.13;0.29;1.84;2.51;4.54;0.47;4.07
2001;6;24;16.54;0.04;27.08;21.55;24.32;27.87;8.07;31.34;23.26;97.55;2.73;3.64;1.94;1.7;4.18;5.94;1.87;4.07
2001;6;25;16.42;0.16;27.43;21.4;24.41;28.11;10.15;32.76;22.61;97.52;2.24;4.18;0.5;3.68;3.38;5.66;0.3;5.37
2001;6;26;16.17;0.02;29.26;21.15;25.21;30.47;13.12;36.09;22.97;97.43;3.06;4.62;1.84;2.79;4.78;7.41;1.84;5.58
2001;6;27;17.09;1.45;28.09;22.01;25.05;28.87;9.31;33.3;23.98;97.41;4.38;6.01;2.98;3.03;6.18;7.11;5.31;1.8
2001;6;28;16.78;7.71;26.73;21.73;24.23;27.44;7.95;31.58;23.63;97.5;4.77;7.65;2.71;4.94;6.57;9.3;5.63;3.66
2001;6;29;16.54;4.28;26.36;21.53;23.94;27.16;8.24;30.97;22.73;97.49;4.23;6.02;2.54;3.48;6.02;6.91;4.41;2.49
2001;6;30;15.87;4.08;27.33;20.81;24.07;28.33;10.66;32.93;22.26;97.43;2.88;5.1;1.38;3.72;4.05;6.23;1.78;4.45
2001;7;1;15.44;0.05;28.18;20.39;24.28;28.86;11.02;33.44;22.41;97.38;1.76;2.34;0.82;1.52;2.76;4.59;0.69;3.91
2001;7;2;15.69;0.13;28.53;20.61;24.57;29.23;10.94;34.63;23.69;97.37;2.0;2.91;1.48;1.43;3.16;6.2;1.38;4.84
2001;7;3;17.09;1.37;27.58;22.02;24.8;28.14;9.27;33.02;23.76;97.35;3.39;4.49;2.51;1.98;5.07;6.73;3.12;3.62
2001;7;4;17.58;9.76;25.84;22.51;24.18;26.01;5.89;29.27;23.38;97.37;4.38;6.83;2.33;4.5;6.38;8.39;4.99;3.4
2001;7;5;17.82;47.07;24.99;22.76;23.87;24.94;4.77;27.65;22.89;97.49;3.21;4.55;1.91;2.63;4.85;6.14;3.66;2.48
2001;7;6;15.93;0.82;26.74;20.86;23.8;27.15;10.74;32.5;21.76;97.49;1.64;3.0;0.2;2.8;2.79;6.43;0.16;6.27
2001;7;7;16.17;2.07;25.68;21.19;23.43;25.68;8.34;29.8;21.46;97.51;2.89;4.67;1.4;3.28;4.15;6.49;2.37;4.12
2001;7;8;17.09;0.06;26.54;22.05;24.3;27.04;9.34;31.42;22.08;97.45;2.79;3.79;2.04;1.75;4.38;5.78;3.55;2.23
2001;7;9;17.7;3.46;26.76;22.58;24.67;27.37;8.77;31.33;22.55;97.33;2.77;4.93;1.7;3.24;4.22;5.84;2.34;3.51
2001;7;10;17.82;0.36;26.13;22.68;24.4;26.28;6.03;29.3;23.27;97.28;2.9;5.15;1.88;3.28;4.62;6.26;3.15;3.12
2001;7;11;17.58;0.16;25.9;22.48;24.19;26.02;6.54;29.48;22.94;97.31;3.57;5.5;1.84;3.66;5.62;6.61;3.81;2.8
2001;7;12;16.54;0.82;26.26;21.51;23.88;26.87;10.12;31.8;21.66;97.32;3.86;5.52;2.41;3.12;5.89;6.7;5.0;1.69
2001;7;13;16.3;0.15;27.01;21.21;24.11;27.77;11.77;33.15;21.37;97.23;3.51;6.02;2.19;3.84;5.38;7.23;3.48;3.75
2001;7;14;16.54;0.65;28.16;21.46;24.81;29.02;11.43;34.12;22.69;97.16;3.31;4.94;1.9;3.05;4.93;7.15;2.95;4.2
2001;7;15;17.52;5.65;26.48;22.42;24.45;26.73;7.8;30.38;22.59;97.32;3.41;5.27;1.99;3.29;5.28;6.4;3.93;2.47
2001;7;16;17.09;12.33;24.78;22.06;23.42;25.02;5.34;27.98;22.65;97.54;3.77;5.34;2.3;3.03;5.58;6.45;5.02;1.42
2001;7;17;16.3;2.35;25.63;21.3;23.47;26.2;8.58;30.44;21.86;97.55;3.54;5.2;1.98;3.22;5.28;6.43;3.62;2.81
2001;7;18;16.11;0.04;26.81;21.06;23.94;27.44;10.7;32.26;21.55;97.42;3.41;4.88;2.02;2.86;5.25;7.13;3.78;3.35
2001;7;19;16.54;0.35;26.26;21.51;23.89;26.73;9.22;31.49;22.28;97.3;3.8;6.0;2.41;3.59;5.77;7.38;3.74;3.63
2001;7;20;17.03;8.59;25.15;21.94;23.55;25.35;6.27;29.03;22.76;97.31;3.57;5.27;2.1;3.16;5.37;6.34;3.64;2.7
2001;7;21;16.6;8.32;25.27;21.55;23.4;25.83;7.47;29.56;22.09;97.36;3.48;6.61;1.81;4.8;5.15;8.0;3.85;4.15
2001;7;22;16.24;5.69;24.3;21.23;22.77;24.6;5.98;28.01;22.03;97.46;3.69;7.04;1.85;5.19;5.56;8.51;3.98;4.52
2001;7;23;15.99;1.43;25.24;20.97;23.1;25.59;7.52;28.89;21.37;97.37;2.16;4.6;0.51;4.09;3.16;5.91;0.81;5.1
2001;7;24;16.54;7.34;24.71;21.48;23.09;25.08;6.27;28.29;22.02;97.36;1.8;2.5;1.2;1.31;2.82;3.84;1.72;2.12
2001;7;25;16.36;5.49;24.96;21.34;23.15;25.27;7.39;28.86;21.47;97.43;2.38;3.75;1.61;2.14;3.62;4.47;2.84;1.62
2001;7;26;16.3;6.19;25.96;21.3;23.63;26.46;9.17;30.73;21.56;97.44;2.27;2.72;1.8;0.92;3.67;5.74;2.52;3.21
2001;7;27;16.85;4.6;24.94;21.81;23.37;25.05;6.2;28.58;22.39;97.44;3.5;5.44;2.12;3.3;5.44;6.73;4.67;2.05
2001;7;28;16.78;14.96;24.16;21.78;22.97;24.33;5.55;27.52;21.98;97.44;2.46;3.96;1.66;2.3;3.88;4.69;2.88;1.81
2001;7;29;16.78;11.19;24.93;21.78;23.36;25.36;7.7;28.9;21.21;97.54;2.81;4.6;1.66;2.94;4.21;5.46;2.98;2.48
2001;7;30;16.91;4.11;24.31;21.94;23.13;24.37;5.7;27.44;21.73;97.72;2.78;5.16;1.29;3.88;4.2;6.16;2.09;4.06
2001;7;31;16.66;1.88;24.74;21.68;23.21;24.94;7.53;28.87;21.33;97.69;2.05;3.02;1.46;1.56;3.02;4.3;2.21;2.09
2001;8;1;16.72;1.98;25.58;21.69;23.63;26.15;9.2;30.18;20.97;97.5;2.36;3.76;1.7;2.06;3.66;4.9;2.34;2.56
2001;8;2;16.97;5.35;24.96;21.9;23.43;25.08;6.63;28.45;21.82;97.41;3.97;6.09;2.12;3.97;6.13;7.44;4.67;2.77
2001;8;3;16.36;1.8;23.64;21.32;22.48;23.76;4.84;26.64;21.8;97.47;3.91;6.67;2.09;4.58;5.88;8.15;4.66;3.48
2001;8;4;16.17;2.37;25.1;21.19;23.14;25.62;9.42;29.9;20.48;97.54;2.43;3.95;1.54;2.41;3.56;4.66;2.41;2.24
2001;8;5;17.03;10.79;25.51;21.98;23.75;25.85;9.33;30.21;20.88;97.63;2.87;4.18;1.81;2.37;4.29;5.49;3.02;2.48
2001;8;6;17.64;7.86;25.0;22.55;23.78;24.9;5.84;28.18;22.33;97.56;3.18;5.25;1.73;3.51;5.02;6.4;3.16;3.24
2001;8;7;17.4;5.58;24.69;22.35;23.52;24.73;6.02;27.88;21.86;97.51;2.88;4.59;1.86;2.73;4.58;5.61;3.8;1.8
2001;8;8;17.15;13.47;24.81;22.14;23.48;25.12;6.85;28.7;21.84;97.55;2.98;4.61;1.88;2.73;4.74;5.81;3.42;2.4
2001;8;9;17.52;12.64;25.73;22.41;24.08;25.99;8.55;29.73;21.18;97.48;2.08;4.5;0.64;3.86;3.2;5.54;0.96;4.58
2001;8;10;18.55;15.81;25.7;23.4;24.55;25.7;6.58;29.21;22.63;97.46;2.75;4.88;1.5;3.38;4.32;5.81;2.44;3.38
2001;8;11;18.13;0.56;25.5;23.02;24.26;25.59;6.16;29.0;22.84;97.51;2.36;4.04;1.28;2.76;3.72;5.63;2.1;3.54
2001;8;12;17.33;0.02;25.41;22.28;23.84;25.67;7.32;29.38;22.06;97.48;2.81;4.15;1.86;2.29;4.41;6.01;3.2;2.81
2001;8;13;17.64;9.79;25.27;22.57;23.92;25.42;7.59;29.19;21.6;97.46;3.68;5.97;2.0;3.97;5.69;7.17;4.32;2.85
2001;8;14;17.7;5.83;24.53;22.62;23.58;24.55;5.35;27.67;22.32;97.51;3.41;4.99;1.98;3.01;5.3;6.47;4.42;2.05
2001;8;15;17.52;3.26;25.02;22.5;23.76;25.26;6.98;28.87;21.9;97.59;2.59;4.25;1.92;2.33;4.19;5.69;2.89;2.8
2001;8;16;17.7;5.13;25.25;22.65;23.95;25.44;6.96;28.96;22.0;97.63;3.16;4.88;2.28;2.59;5.02;6.87;3.32;3.55
2001;8;17;17.52;2.44;25.28;22.48;23.87;25.49;7.26;29.4;22.14;97.57;3.46;5.06;2.15;2.91;5.31;6.35;4.49;1.86
2001;8;18;17.52;0.68;25.9;22.47;24.19;26.29;8.82;30.24;21.42;97.52;2.59;3.88;1.6;2.28;4.02;5.63;2.58;3.05
2001;8;19;17.76;3.27;25.55;22.66;24.11;25.55;5.62;28.37;22.75;97.53;1.78;3.96;0.31;3.65;2.89;5.49;0.23;5.26
2001;8;20;16.85;0.92;26.68;21.79;24.23;26.42;8.29;30.83;22.55;97.48;1.16;2.05;0.09;1.96;1.62;2.97;0.14;2.83
2001;8;21;17.64;3.79;26.36;22.56;24.46;26.35;7.98;30.37;22.38;97.55;2.15;3.55;0.95;2.6;3.33;6.73;1.48;5.24
2001;8;22;18.19;1.33;26.3;23.09;24.7;26.6;7.97;30.41;22.44;97.55;3.35;6.01;1.48;4.52;4.81;7.28;2.59;4.7
2001;8;23;17.4;0.48;25.32;22.36;23.83;25.26;5.2;28.19;22.99;97.52;2.09;3.2;0.96;2.23;3.5;5.05;0.95;4.1
2001;8;24;16.3;0.85;26.15;21.26;23.7;26.51;9.28;31.13;21.85;97.45;1.95;2.88;0.97;1.9;2.93;4.33;1.66;2.67
2001;8;25;16.66;7.23;25.05;21.68;23.37;25.4;7.45;29.35;21.9;97.53;2.91;5.23;1.41;3.83;4.35;6.21;2.45;3.76
2001;8;26;17.09;18.85;25.03;22.03;23.53;25.2;8.53;29.33;20.8;97.55;2.66;4.12;1.45;2.67;4.0;5.05;2.45;2.6
2001;8;27;17.82;1.73;26.3;22.71;24.51;26.58;9.2;30.89;21.69;97.38;2.76;4.73;1.33;3.4;4.29;6.38;1.96;4.41
2001;8;28;18.07;11.69;26.05;22.94;24.49;25.98;6.85;29.56;22.71;97.39;2.56;4.68;0.34;4.34;3.63;6.78;0.34;6.45
2001;8;29;17.52;3.41;24.52;22.47;23.49;24.4;5.29;27.45;22.16;97.48;2.5;4.4;1.74;2.66;3.84;5.21;2.82;2.39
2001;8;30;17.03;2.02;25.72;21.98;23.85;25.93;9.02;30.16;21.15;97.48;2.23;3.33;1.41;1.91;3.27;4.22;2.34;1.88
2001;8;31;17.46;2.61;25.5;22.37;23.94;25.99;7.81;29.73;21.93;97.44;2.13;3.05;1.54;1.52;3.43;5.13;2.15;2.98
2001;9;1;17.64;4.99;25.55;22.55;24.05;25.7;7.16;29.3;22.14;97.36;1.94;3.98;0.77;3.2;3.05;5.04;0.77;4.27
2001;9;2;17.46;3.79;26.48;22.37;24.42;26.83;9.2;31.1;21.9;97.23;1.39;2.75;0.17;2.59;2.25;4.17;0.27;3.91
2001;9;3;17.7;10.39;25.15;22.58;23.87;25.3;5.82;28.46;22.63;97.32;2.16;3.45;0.49;2.95;3.38;4.57;0.75;3.82
2001;9;4;16.97;2.26;25.17;21.94;23.56;25.4;7.89;29.31;21.42;97.4;1.91;4.16;0.58;3.57;3.02;4.89;0.67;4.22
2001;9;5;17.09;1.49;26.25;22.01;24.12;26.51;8.83;30.8;21.97;97.34;1.91;2.96;1.06;1.9;2.84;4.05;1.6;2.45
2001;9;6;17.46;1.75;26.57;22.34;24.46;26.49;7.1;30.41;23.31;97.3;1.33;2.4;0.38;2.02;1.87;4.43;0.53;3.9
2001;9;7;17.58;0.94;26.76;22.48;24.62;26.97;8.7;31.13;22.44;97.26;2.02;4.32;0.59;3.73;3.08;5.53;0.65;4.88
2001;9;8;18.01;9.21;26.08;22.84;24.47;25.98;7.48;30.12;22.63;97.31;1.9;3.34;0.96;2.38;2.94;4.1;1.2;2.9
2001;9;9;17.21;2.7;25.47;22.14;23.8;25.23;7.03;29.14;22.1;97.39;2.03;3.75;1.3;2.45;2.93;4.4;1.91;2.49
2001;9;10;17.4;5.25;25.95;22.3;24.12;26.12;8.42;30.42;22.0;97.36;2.84;4.62;1.66;2.96;4.48;6.02;3.02;3.0
2001;9;11;18.01;7.92;25.27;22.84;24.06;25.52;7.5;29.71;22.21;97.26;2.79;4.37;1.55;2.8;4.41;6.1;2.29;3.81
2001;9;12;17.82;7.09;25.32;22.73;24.02;25.45;6.74;29.05;22.3;97.36;1.73;2.35;0.81;1.54;2.73;4.5;1.07;3.42
2001;9;13;16.72;6.69;24.56;21.69;23.13;24.54;5.53;27.65;22.12;97.47;2.02;2.55;1.7;0.86;3.27;4.38;2.12;2.27
2001;9;14;16.3;3.52;25.48;21.27;23.37;25.62;8.69;29.55;20.87;97.32;1.47;2.23;0.18;2.04;2.13;4.12;0.27;3.86
2001;9;15;16.72;1.87;26.89;21.65;24.27;26.83;8.62;31.4;22.77;97.29;1.34;1.85;0.29;1.56;1.97;3.16;0.42;2.74
2001;9;16;17.21;1.69;27.12;22.11;24.62;27.04;7.86;31.27;23.41;97.3;1.34;2.27;0.48;1.8;1.96;4.92;0.35;4.56
2001;9;17;17.46;0.75;26.18;22.35;24.26;26.44;8.45;30.64;22.19;97.24;2.27;3.77;1.11;2.66;3.69;5.35;1.3;4.05
2001;9;18;16.78;9.68;26.38;21.73;24.05;26.14;7.73;30.25;22.52;97.34;1.04;2.0;0.16;1.84;1.73;4.29;0.21;4.08
2001;9;19;17.21;19.15;25.32;22.15;23.73;25.4;6.59;28.75;22.15;97.4;1.67;2.63;1.16;1.46;2.6;5.34;1.38;3.95
2001;9;20;17.27;6.89;25.26;22.22;23.74;24.94;6.41;28.49;22.08;97.45;1.81;3.33;0.23;3.09;2.73;5.25;0.29;4.96
2001;9;21;16.72;0.12;25.83;21.65;23.74;25.83;8.74;30.51;21.76;97.34;1.6;2.7;0.09;2.62;2.57;4.39;0.27;4.12
2001;9;22;16.3;0.19;26.77;21.23;24.01;26.58;9.41;31.55;22.15;97.29;1.31;2.3;0.27;2.02;1.88;3.09;0.46;2.63
2001;9;23;16.48;2.48;26.19;21.42;23.8;25.84;7.24;29.83;22.58;97.38;1.95;3.38;0.89;2.49;2.74;4.12;1.35;2.77
2001;9;24;16.78;1.31;25.49;21.76;23.63;25.73;8.19;29.95;21.77;97.45;2.48;3.93;1.8;2.13;3.91;4.91;2.31;2.6
2001;9;25;16.54;0.06;26.11;21.51;23.8;26.33;9.92;31.26;21.34;97.42;2.2;2.9;1.53;1.37;3.28;5.4;2.14;3.25
2001;9;26;17.58;3.26;26.05;22.46;24.25;26.26;9.16;30.74;21.58;97.39;2.88;4.41;1.66;2.74;4.69;6.47;2.62;3.84
2001;9;27;17.09;0.68;25.87;22.03;23.94;26.12;7.62;30.2;22.58;97.4;2.85;4.97;1.19;3.78;4.26;6.3;1.4;4.91
2001;9;28;16.17;0.0;26.9;21.11;24.01;27.11;10.95;32.8;21.86;97.33;1.64;2.37;0.28;2.09;2.57;3.58;0.4;3.18
2001;9;29;15.99;0.0;27.73;20.93;24.33;27.55;10.59;33.34;22.75;97.35;1.3;2.14;0.47;1.67;1.81;2.52;0.48;2.05
2001;9;30;16.72;0.08;27.65;21.63;24.64;27.99;11.0;33.15;22.15;97.36;1.19;1.89;0.12;1.77;1.75;2.92;0.09;2.82
2001;10;1;16.24;3.3;27.18;21.16;24.17;27.32;9.85;32.23;22.37;97.48;1.71;3.76;0.45;3.31;2.56;4.43;0.21;4.21
2001;10;2;15.81;0.02;27.38;20.78;24.08;27.8;11.75;32.95;21.21;97.45;1.74;3.71;0.34;3.37;2.63;4.7;0.51;4.2
2001;10;3;15.69;0.17;28.28;20.63;24.46;28.62;12.25;34.57;22.31;97.37;1.61;2.5;0.8;1.7;2.44;3.16;0.94;2.23
2001;10;4;16.48;8.07;28.5;21.41;24.96;28.63;10.45;34.05;23.6;97.37;1.47;2.14;0.31;1.82;2.2;4.23;0.5;3.73
2001;10;5;17.03;4.14;26.34;21.98;24.16;26.62;8.02;30.97;22.95;97.55;2.29;3.35;1.56;1.78;3.67;6.05;1.53;4.52
2001;10;6;16.42;3.72;27.15;21.36;24.26;27.27;9.91;32.15;22.25;97.49;1.47;2.36;0.42;1.94;2.23;3.48;0.62;2.87
2001;10;7;15.75;0.01;27.92;20.65;24.29;28.3;11.23;34.13;22.9;97.31;1.92;3.59;0.06;3.53;2.93;7.21;0.11;7.1
2001;10;8;16.97;0.89;26.85;21.92;24.38;27.44;10.22;32.17;21.95;97.31;2.8;4.52;1.57;2.95;4.32;6.16;2.53;3.63
2001;10;9;16.85;0.06;26.45;21.79;24.12;26.51;7.8;30.23;22.41;97.33;1.45;2.34;0.7;1.64;2.32;4.9;0.71;4.19
2001;10;10;15.75;0.02;27.9;20.65;24.28;27.53;9.17;33.01;23.84;97.28;1.37;2.29;0.13;2.16;1.99;3.31;0.19;3.12
2001;10;11;14.65;0.0;28.93;19.5;24.21;28.92;14.02;36.61;22.59;97.19;2.26;4.38;0.29;4.09;3.39;5.72;0.4;5.32
2001;10;12;14.53;0.0;29.24;19.3;24.27;29.46;13.56;36.42;22.86;97.18;1.53;2.52;0.34;2.17;2.19;3.55;0.52;3.03
2001;10;13;14.89;0.22;28.93;19.65;24.29;29.78;12.63;35.57;22.94;97.23;1.11;2.5;0.42;2.08;1.63;3.4;0.71;2.69
2001;10;14;16.3;0.01;27.51;21.19;24.35;28.29;8.77;32.65;23.89;97.26;2.25;3.25;1.64;1.61;3.42;4.19;1.87;2.32
2001;10;15;15.56;0.17;28.02;20.48;24.25;28.26;8.42;32.48;24.05;97.3;0.9;1.68;0.2;1.48;1.32;3.04;0.31;2.73
2001;10;16;14.83;0.1;27.41;19.65;23.53;27.79;8.54;32.14;23.6;97.46;1.44;2.53;0.09;2.45;2.54;5.53;0.12;5.41
2001;10;17;13.73;0.0;29.05;18.41;23.73;29.8;13.93;36.25;22.33;97.41;1.68;2.37;0.88;1.49;2.62;4.73;1.23;3.5
